AZURE,,,,,,,GCP,,,,,,,AWS,,,,,
Series,Virtual Machine,Instance vCPUs,Instance Memory,Total Platform Scope 3 Emissions  (kgCO₂eq),Total Platform Scope 3 Emissions  (mtCO₂eq),,Machine Family,Machine type,Instance vCPUs,Instance Memory,Total Platform Scope 3 Emissions  (kgCO₂eq),Total Platform Scope 3 Emissions  (mtCO₂eq),,Instance Family,Instance Type,vCPUS,Memory (GB),Total Platform Scope 3 Emissions  (kgCO₂eq),Total Platform Scope 3 Emissions  (mtCO₂eq)
Av2 Standard,A1 v2,1,2,1216.6,1.2166,,e2,e2-standard-2,2,8,1230.3,1.2303,,a1,a1.medium,1,2,1022.1904,1.0221904
Av2 Standard,A2 v2,2,4,1216.6,1.2166,,e2,e2-standard-4,4,16,1230.3,1.2303,,a1,a1.large,2,4,1022.1904,1.0221904
Av2 Standard,A2m v2,2,16,1216.6,1.2166,,e2,e2-standard-8,8,32,1230.3,1.2303,,a1,a1.xlarge,4,8,1022.1904,1.0221904
Av2 Standard,A4 v2,4,8,1216.6,1.2166,,e2,e2-standard-16,16,64,1230.3,1.2303,,a1,a1.2xlarge,8,16,1022.1904,1.0221904
Av2 Standard,A4m v2,4,32,1216.6,1.2166,,e2,e2-standard-32,32,128,1230.3,1.2303,,a1,a1.4xlarge,16,32,1022.1904,1.0221904
Av2 Standard,A8 v2,8,16,1216.6,1.2166,,e2,e2-highmem-2,2,16,1230.3,1.2303,,a1,a1.metal,16,32,1022.1904,1.0221904
Av2 Standard,A8m v2,8,64,1216.6,1.2166,,e2,e2-highmem-4,4,32,1230.3,1.2303,,c1,c1.medium,2,1.7,1536.0594,1.5360594
Bs-series,B12MS,12,48,1238.8,1.2388,,e2,e2-highmem-8,8,64,1230.3,1.2303,,c1,c1.xlarge,8,7,1536.0594,1.5360594
Bs-series,B16MS,16,64,1238.8,1.2388,,e2,e2-highmem-16,16,128,1230.3,1.2303,,cr1,cr1.8xlarge,32,244,1616.2132,1.6162132
Bs-series,B1LS,1,0.5,1238.8,1.2388,,e2,e2-highcpu-2,2,2,1097.2,1.0972,,cc2,cc2.8xlarge,32,60.5,1561.71705,1.56171705
Bs-series,B1MS,1,2,1238.8,1.2388,,e2,e2-highcpu-4,4,4,1097.2,1.0972,,c3,c3.large,2,3.75,1361.0236,1.3610236
Bs-series,B1S,1,1,1238.8,1.2388,,e2,e2-highcpu-8,8,8,1097.2,1.0972,,c3,c3.xlarge,4,7.5,1361.0236,1.3610236
Bs-series,B20MS,20,80,1238.8,1.2388,,e2,e2-highcpu-16,16,16,1097.2,1.0972,,c3,c3.2xlarge,8,15,1361.0236,1.3610236
Bs-series,B2MS,2,8,1238.8,1.2388,,e2,e2-highcpu-32,32,32,1097.2,1.0972,,c3,c3.4xlarge,16,30,1361.0236,1.3610236
Bs-series,B2S,2,4,1238.8,1.2388,,e2 Shared-core,e2-micro,2,1,1230.3,1.2303,,c3,c3.8xlarge,32,60,1361.0236,1.3610236
Bs-series,B4MS,4,16,1238.8,1.2388,,e2 Shared-core,e2-small,2,2,1230.3,1.2303,,c4,c4.large,2,3.75,1161.0236,1.1610236
Bs-series,B8MS,8,32,1238.8,1.2388,,e2 Shared-core,e2-medium,2,4,1230.3,1.2303,,c4,c4.xlarge,4,7.5,1161.0236,1.1610236
Constrained vCPUs capable,M128-32ms,0.25,3800,6398.0,6.398,,n2,n2-standard-2,2,8,1887.9,1.8879,,c4,c4.2xlarge,8,15,1161.0236,1.1610236
Constrained vCPUs capable,M128-64ms,0.5,3800,6398.0,6.398,,n2,n2-standard-4,4,16,1887.9,1.8879,,c4,c4.4xlarge,16,30,1161.0236,1.1610236
Constrained vCPUs capable,M64-16ms,0.25,1750,3554.9,3.5549,,n2,n2-standard-8,8,32,1887.9,1.8879,,c4,c4.8xlarge,36,60,1161.0236,1.1610236
Constrained vCPUs capable,M64-32ms,0.5,1750,3554.9,3.5549,,n2,n2-standard-16,16,64,1887.9,1.8879,,c5,c5.large,2,4,1344.0944,1.3440944
Constrained vCPUs capable,M32-16ms,0.5,875,2341.3,2.3413,,n2,n2-standard-32,32,128,1887.9,1.8879,,c5,c5.xlarge,4,8,1344.0944,1.3440944
Constrained vCPUs capable,M32-8ms,0.25,875,2341.3,2.3413,,n2,n2-standard-48,48,192,1887.9,1.8879,,c5,c5.2xlarge,8,16,1344.0944,1.3440944
Constrained vCPUs capable,E96-24as v4,0.25,672,2059.8,2.0598,,n2,n2-standard-64,64,256,1887.9,1.8879,,c5,c5.4xlarge,16,32,1344.0944,1.3440944
Constrained vCPUs capable,E96-48as v4,0.5,672,2059.8,2.0598,,n2,n2-standard-80,80,320,1887.9,1.8879,,c5,c5.9xlarge,36,72,1344.0944,1.3440944
Constrained vCPUs capable,E64-16as v4,0.25,512,1837.9,1.8379,,n2,n2-standard-96,96,384,1887.9,1.8879,,c5,c5.12xlarge,48,96,1344.0944,1.3440944
Constrained vCPUs capable,E64-32as v4,0.5,512,1837.9,1.8379,,n2,n2-standard-128,128,512,1887.9,1.8879,,c5,c5.18xlarge,72,144,1344.0944,1.3440944
Constrained vCPUs capable,E64-16ds v4,0.25,504,1826.8,1.8268,,n2,n2-highmem-2,2,16,2376.1,2.3761,,c5,c5.24xlarge,96,192,1344.0944,1.3440944
Constrained vCPUs capable,E64-32ds v4,0.5,504,1826.8,1.8268,,n2,n2-highmem-4,4,32,2376.1,2.3761,,c5,c5.metal,96,192,1344.0944,1.3440944
Constrained vCPUs capable,E64-16s v4,0.25,504,1776.8,1.7768,,n2,n2-highmem-8,8,64,2376.1,2.3761,,c5a,c5a.large,2,4,1244.0944,1.2440944
Constrained vCPUs capable,E64-32s v4,0.5,504,1776.8,1.7768,,n2,n2-highmem-16,16,128,2376.1,2.3761,,c5a,c5a.xlarge,4,8,1244.0944,1.2440944
Constrained vCPUs capable,Gs5-16,0.5,448,1749.1,1.7491,,n2,n2-highmem-32,32,256,2376.1,2.3761,,c5a,c5a.2xlarge,8,16,1244.0944,1.2440944
Constrained vCPUs capable,Gs5-8,0.25,448,1749.1,1.7491,,n2,n2-highmem-48,48,384,2376.1,2.3761,,c5a,c5a.4xlarge,16,32,1244.0944,1.2440944
Constrained vCPUs capable,M16-4ms,0.25,438,1735.3,1.7353,,n2,n2-highmem-64,64,512,2376.1,2.3761,,c5a,c5a.8xlarge,32,64,1244.0944,1.2440944
Constrained vCPUs capable,M16-8ms,0.5,438,1735.3,1.7353,,n2,n2-highmem-80,80,640,2376.1,2.3761,,c5a,c5a.12xlarge,48,96,1244.0944,1.2440944
Constrained vCPUs capable,E64-16s v3,0.25,432,1727.0,1.727,,n2,n2-highmem-96,96,768,2376.1,2.3761,,c5a,c5a.16xlarge,64,128,1244.0944,1.2440944
Constrained vCPUs capable,E64-32s v3,0.5,432,1727.0,1.727,,n2,n2-highmem-128,128,864,2376.1,2.3761,,c5a,c5a.24xlarge,96,192,1244.0944,1.2440944
Constrained vCPUs capable,HB120-16rs v3,0.1333333333,448,1699.1,1.6991,,n2,n2-highcpu-2,2,2,1311,1.311,,c5ad,c5ad.large,2,4,1444.0944,1.4440944
Constrained vCPUs capable,HB120-32rs v3,0.2666666667,448,1699.1,1.6991,,n2,n2-highcpu-4,4,4,1311,1.311,,c5ad,c5ad.xlarge,4,8,1444.0944,1.4440944
Constrained vCPUs capable,HB120-64rs v3,0.5333333333,448,1699.1,1.6991,,n2,n2-highcpu-8,8,8,1311,1.311,,c5ad,c5ad.2xlarge,8,16,1444.0944,1.4440944
Constrained vCPUs capable,HB120-96rs v3,0.8,448,1699.1,1.6991,,n2,n2-highcpu-16,16,16,1311,1.311,,c5ad,c5ad.4xlarge,16,32,1444.0944,1.4440944
Constrained vCPUs capable,E32-16as v4,0.5,256,1482.9,1.4829,,n2,n2-highcpu-32,32,32,1311,1.311,,c5ad,c5ad.8xlarge,32,64,1444.0944,1.4440944
Constrained vCPUs capable,E32-16ds v4,0.5,256,1482.9,1.4829,,n2,n2-highcpu-48,48,48,1311,1.311,,c5ad,c5ad.12xlarge,48,96,1444.0944,1.4440944
Constrained vCPUs capable,E32-16s v3,0.5,256,1482.9,1.4829,,n2,n2-highcpu-64,64,64,1311,1.311,,c5ad,c5ad.16xlarge,64,128,1444.0944,1.4440944
Constrained vCPUs capable,E32-8as v4,0.25,256,1482.9,1.4829,,n2,n2-highcpu-80,80,80,1311,1.311,,c5ad,c5ad.24xlarge,96,192,1444.0944,1.4440944
Constrained vCPUs capable,E32-8ds v4,0.25,256,1482.9,1.4829,,n2,n2-highcpu-96,96,96,1311,1.311,,c5d,c5d.large,2,4,1544.0944,1.5440944
Constrained vCPUs capable,E32-8s v3,0.25,256,1482.9,1.4829,,n2d,n2d-standard-2,2,8,2320.5,2.3205,,c5d,c5d.xlarge,4,8,1544.0944,1.5440944
Constrained vCPUs capable,Gs4-4,0.25,224,1438.5,1.4385,,n2d,n2d-standard-4,4,16,2320.5,2.3205,,c5d,c5d.2xlarge,8,16,1544.0944,1.5440944
Constrained vCPUs capable,Gs4-8,0.5,224,1438.5,1.4385,,n2d,n2d-standard-8,8,32,2320.5,2.3205,,c5d,c5d.4xlarge,16,32,1544.0944,1.5440944
Constrained vCPUs capable,E32-16s v4,0.5,256,1432.9,1.4329,,n2d,n2d-standard-16,16,64,2320.5,2.3205,,c5d,c5d.9xlarge,36,72,1544.0944,1.5440944
Constrained vCPUs capable,E32-8s v4,0.25,256,1432.9,1.4329,,n2d,n2d-standard-32,32,128,2320.5,2.3205,,c5d,c5d.12xlarge,48,96,1744.0944,1.7440944
Constrained vCPUs capable,M8-2ms,0.25,219,1431.5,1.4315,,n2d,n2d-standard-48,48,192,2320.5,2.3205,,c5d,c5d.18xlarge,72,144,1544.0944,1.5440944
Constrained vCPUs capable,M8-4ms,0.5,219,1431.5,1.4315,,n2d,n2d-standard-64,64,256,2320.5,2.3205,,c5d,c5d.24xlarge,96,192,1744.0944,1.7440944
Constrained vCPUs capable,E16-4as v4,0.25,128,1305.3,1.3053,,n2d,n2d-standard-80,80,320,2320.5,2.3205,,c5d,c5d.metal,96,192,1744.0944,1.7440944
Constrained vCPUs capable,E16-4ds v4,0.25,128,1305.3,1.3053,,n2d,n2d-standard-96,96,384,2320.5,2.3205,,c5n,c5n.large,2,5.25,1344.0944,1.3440944
Constrained vCPUs capable,E16-4s v3,0.25,128,1305.3,1.3053,,n2d,n2d-standard-128,128,512,2320.5,2.3205,,c5n,c5n.xlarge,4,10.5,1344.0944,1.3440944
Constrained vCPUs capable,E16-8as v4,0.5,128,1305.3,1.3053,,n2d,n2d-standard-224,224,896,2320.5,2.3205,,c5n,c5n.2xlarge,8,21,1344.0944,1.3440944
Constrained vCPUs capable,E16-8ds v4,0.5,128,1305.3,1.3053,,n2d,n2d-highmem-2,2,16,2142.9,2.1429,,c5n,c5n.4xlarge,16,42,1344.0944,1.3440944
Constrained vCPUs capable,E16-8s v3,0.5,128,1305.3,1.3053,,n2d,n2d-highmem-4,4,32,2142.9,2.1429,,c5n,c5n.9xlarge,36,96,1344.0944,1.3440944
Constrained vCPUs capable,DS14-4 v2,0.25,112,1283.1,1.2831,,n2d,n2d-highmem-8,8,64,2142.9,2.1429,,c5n,c5n.18xlarge,72,192,1344.0944,1.3440944
Constrained vCPUs capable,DS14-8 v2,0.5,112,1283.1,1.2831,,n2d,n2d-highmem-16,16,128,2142.9,2.1429,,c5n,c5n.metal,72,192,1344.0944,1.3440944
Constrained vCPUs capable,E16-4s v4,0.25,128,1255.3,1.2553,,n2d,n2d-highmem-32,32,256,2142.9,2.1429,,c6g,c6g.medium,1,2,1155.3328,1.1553328
Constrained vCPUs capable,E16-8s v4,0.5,128,1255.3,1.2553,,n2d,n2d-highmem-48,48,384,2142.9,2.1429,,c6g,c6g.large,2,4,1155.3328,1.1553328
Constrained vCPUs capable,E8-2as v4,0.25,64,1216.6,1.2166,,n2d,n2d-highmem-64,64,512,2142.9,2.1429,,c6g,c6g.xlarge,4,8,1155.3328,1.1553328
Constrained vCPUs capable,E8-2ds v4,0.25,64,1216.6,1.2166,,n2d,n2d-highmem-80,80,640,2142.9,2.1429,,c6g,c6g.2xlarge,8,16,1155.3328,1.1553328
Constrained vCPUs capable,E8-2s v3,0.25,64,1216.6,1.2166,,n2d,n2d-highmem-96,96,768,2142.9,2.1429,,c6g,c6g.4xlarge,16,32,1155.3328,1.1553328
Constrained vCPUs capable,E8-4as v4,0.5,64,1216.6,1.2166,,n2d,n2d-highcpu-2,2,2,1388.5,1.3885,,c6g,c6g.8xlarge,32,64,1155.3328,1.1553328
Constrained vCPUs capable,E8-4ds v4,0.5,64,1216.6,1.2166,,n2d,n2d-highcpu-4,4,4,1388.5,1.3885,,c6g,c6g.12xlarge,48,96,1155.3328,1.1553328
Constrained vCPUs capable,E8-4s v3,0.5,64,1216.6,1.2166,,n2d,n2d-highcpu-8,8,8,1388.5,1.3885,,c6g,c6g.16xlarge,64,128,1155.3328,1.1553328
Constrained vCPUs capable,DS13-2 v2,0.25,56,1205.5,1.2055,,n2d,n2d-highcpu-16,16,16,1388.5,1.3885,,c6g,c6g.metal,64,128,1155.3328,1.1553328
Constrained vCPUs capable,DS13-4 v2,0.5,56,1205.5,1.2055,,n2d,n2d-highcpu-32,32,32,1388.5,1.3885,,c6gd,c6gd.medium,1,2,1355.3328,1.3553328
Constrained vCPUs capable,E4-2as v4,0.5,32,1172.2,1.1722,,n2d,n2d-highcpu-48,48,48,1388.5,1.3885,,c6gd,c6gd.large,2,4,1355.3328,1.3553328
Constrained vCPUs capable,E4-2ds v4,0.5,32,1172.2,1.1722,,n2d,n2d-highcpu-64,64,64,1388.5,1.3885,,c6gd,c6gd.xlarge,4,8,1355.3328,1.3553328
Constrained vCPUs capable,E4-2s v3,0.5,32,1172.2,1.1722,,n2d,n2d-highcpu-80,80,80,1388.5,1.3885,,c6gd,c6gd.2xlarge,8,16,1355.3328,1.3553328
Constrained vCPUs capable,DS12-1 v2,0.25,28,1166.6,1.1666,,n2d,n2d-highcpu-96,96,96,1388.5,1.3885,,c6gd,c6gd.4xlarge,16,32,1355.3328,1.3553328
Constrained vCPUs capable,DS12-2 v2,0.5,28,1166.6,1.1666,,n2d,n2d-highcpu-128,128,128,1388.5,1.3885,,c6gd,c6gd.8xlarge,32,64,1355.3328,1.3553328
Constrained vCPUs capable,E8-2s v4,0.25,64,1166.6,1.1666,,n2d,n2d-highcpu-224,224,224,1388.5,1.3885,,c6gd,c6gd.12xlarge,48,96,1355.3328,1.3553328
Constrained vCPUs capable,E8-4s v4,0.5,64,1166.6,1.1666,,t2d,t2d-standard-1,1,4,1310.7,1.3107,,c6gd,c6gd.16xlarge,64,128,1355.3328,1.3553328
Constrained vCPUs capable,DS11-1 v2,0.5,14,1150.0,1.15,,t2d,t2d-standard-2,2,8,1310.7,1.3107,,c6gd,c6gd.metal,64,128,1355.3328,1.3553328
Constrained vCPUs capable,E4-2s v4,0.5,32,1122.2,1.1222,,t2d,t2d-standard-4,4,16,1310.7,1.3107,,c6gn,c6gn.medium,1,2,1155.3328,1.1553328
D1-5 v2,D1 v2,1,44319,1905.9,1.9059,,t2d,t2d-standard-8,8,32,1310.7,1.3107,,c6gn,c6gn.large,2,4,1155.3328,1.1553328
D1-5 v2,D2 v2,2,7,1205.5,1.2055,,t2d,t2d-standard-16,16,64,1310.7,1.3107,,c6gn,c6gn.xlarge,4,8,1155.3328,1.1553328
D1-5 v2,D3 v2,4,14,1205.5,1.2055,,t2d,t2d-standard-32,32,128,1310.7,1.3107,,c6gn,c6gn.2xlarge,8,16,1155.3328,1.1553328
D1-5 v2,D4 v2,8,28,1205.5,1.2055,,t2d,t2d-standard-48,48,192,1310.7,1.3107,,c6gn,c6gn.4xlarge,16,32,1155.3328,1.1553328
D1-5 v2,D5 v2,16,56,1205.5,1.2055,,t2d,t2d-standard-60,60,240,1310.7,1.3107,,c6gn,c6gn.8xlarge,32,64,1155.3328,1.1553328
D11-15 v2,D11 v2,2,14,1234.6,1.2346,,n1,n1-standard-1,1,3.75,1677.1,1.6771,,c6gn,c6gn.12xlarge,48,96,1155.3328,1.1553328
D11-15 v2,D12 v2,4,28,1322.0,1.322,,n1,n1-standard-2,2,7.5,1677.1,1.6771,,c6gn,c6gn.16xlarge,64,128,1155.3328,1.1553328
D11-15 v2,D13 v2,8,56,1322.0,1.322,,n1,n1-standard-4,4,15,1677.1,1.6771,,d2,d2.xlarge,4,30.5,2616.2132,2.6162132
D11-15 v2,D14 v2,16,112,1322.0,1.322,,n1,n1-standard-8,8,30,1677.1,1.6771,,d2,d2.2xlarge,8,61,2616.2132,2.6162132
D11-15 v2,D15 v2,20,140,1322.0,1.322,,n1,n1-standard-16,16,60,1677.1,1.6771,,d2,d2.4xlarge,16,122,2616.2132,2.6162132
D11-15 v2,D15i v2 1,20,140,1322.0,1.322,,n1,n1-standard-32,32,120,1677.1,1.6771,,d2,d2.8xlarge,36,244,2616.2132,2.6162132
D11S-15S v2,DS11 v2,2,14,1322.0,1.322,,n1,n1-standard-64,64,240,1677.1,1.6771,,d3,d3.xlarge,4,32,2632.856,2.632856
D11S-15S v2,DS12 v2,4,28,1322.0,1.322,,n1,n1-standard-96,96,360,1677.1,1.6771,,d3,d3.2xlarge,8,64,2632.856,2.632856
D11S-15S v2,DS13 v2,8,56,1322.0,1.322,,n1,n1-highmem-2,2,13,2043.2,2.0432,,d3,d3.4xlarge,16,128,2632.856,2.632856
D11S-15S v2,DS14 v2,16,112,1322.0,1.322,,n1,n1-highmem-4,4,26,2043.2,2.0432,,d3,d3.8xlarge,32,256,2632.856,2.632856
D11S-15S v2,DS15 v2,20,140,1322.0,1.322,,n1,n1-highmem-8,8,52,2043.2,2.0432,,d3en,d3en.xlarge,4,16,2544.0944,2.5440944
D11S-15S v2,DS15i v2 1,20,140,1322.0,1.322,,n1,n1-highmem-16,16,104,2043.2,2.0432,,d3en,d3en.2xlarge,8,32,2544.0944,2.5440944
D1s-5s v2,DS1 v2,1,44319,1305.4,1.3054,,n1,n1-highmem-32,32,208,2043.2,2.0432,,d3en,d3en.4xlarge,16,64,2544.0944,2.5440944
D1s-5s v2,DS2 v2,2,7,1255.5,1.2555,,n1,n1-highmem-64,64,416,2043.2,2.0432,,d3en,d3en.6xlarge,24,96,2544.0944,2.5440944
D1s-5s v2,DS3 v2,4,14,1255.5,1.2555,,n1,n1-highmem-96,96,624,2043.2,2.0432,,d3en,d3en.8xlarge,32,128,2544.0944,2.5440944
D1s-5s v2,DS4 v2,8,28,1255.5,1.2555,,n1,n1-highcpu-2,2,1.8,1297.6,1.2976,,d3en,d3en.12xlarge,48,192,2544.0944,2.5440944
D1s-5s v2,DS5 v2,16,56,1255.5,1.2555,,n1,n1-highcpu-4,4,3.6,1297.6,1.2976,,dc2,dc2.large,2,15,1816.2132,1.8162132
D2 – D64 v4,D16 v4,16,64,1432.9,1.4329,,n1,n1-highcpu-8,8,7.2,1297.6,1.2976,,dc2,dc2.8xlarge,32,244,1816.2132,1.8162132
D2 – D64 v4,D2 v4,2,8,1432.9,1.4329,,n1,n1-highcpu-16,16,14.4,1297.6,1.2976,,ds2,ds2.xlarge,4,31,1816.2132,1.8162132
D2 – D64 v4,D32 v4,32,128,1432.9,1.4329,,n1,n1-highcpu-32,32,28.8,1297.6,1.2976,,ds2,ds2.8xlarge,36,244,1816.2132,1.8162132
D2 – D64 v4,D4 v4,4,16,1432.9,1.4329,,n1,n1-highcpu-64,64,57.6,1297.6,1.2976,,f1,f1.2xlarge,8,122,2831.424,2.831424
D2 – D64 v4,D48 v4,48,192,1432.9,1.4329,,n1,n1-highcpu-96,96,86.4,1297.6,1.2976,,f1,f1.4xlarge,16,244,2831.424,2.831424
D2 – D64 v4,D64 v4,64,256,1432.9,1.4329,,n1 Shared-core,f1-micro,1,0.6,1577.1,1.5771,,f1,f1.16xlarge,64,976,2831.424,2.831424
D2 – D64 v4,D8 v4,8,32,1432.9,1.4329,,n1 Shared-core,g1-small,1,1.7,1577.1,1.5771,,g2,g2.2xlarge,8,15,1961.0236,1.9610236
D2-64 v3,D16 v3,16,64,1445.4,1.4454,,Compute-optimized,c2-standard-4,4,16,1510.7,1.5107,,g2,g2.8xlarge,32,60,1961.0236,1.9610236
D2-64 v3,D2 v3,2,8,1482.9,1.4829,,Compute-optimized,c2-standard-8,8,32,1510.7,1.5107,,g3s,g3s.xlarge,4,30.5,2354.6168,2.3546168
D2-64 v3,D32 v3,32,128,1482.9,1.4829,,Compute-optimized,c2-standard-16,16,64,1510.7,1.5107,,g3,g3.4xlarge,16,122,2354.6168,2.3546168
D2-64 v3,D4 v3,4,16,1482.9,1.4829,,Compute-optimized,c2-standard-30,30,120,1510.7,1.5107,,g3,g3.8xlarge,32,244,2354.6168,2.3546168
D2-64 v3,D48 v3,48,192,1482.9,1.4829,,Compute-optimized,c2-standard-60,60,240,1510.7,1.5107,,g3,g3.16xlarge,64,488,2354.6168,2.3546168
D2-64 v3,D64 v3,64,256,1482.9,1.4829,,m1,m1-ultramem-40,40,961,1100,1.1,,g4dn,g4dn.xlarge,4,16,3010.3792,3.0103792
D2-64 v3,D8 v3,8,32,1482.9,1.4829,,m1,m1-ultramem-80,80,1922,1100,1.1,,g4dn,g4dn.2xlarge,8,32,3010.3792,3.0103792
D2a – D96a v4,D16a v4,16,64,1560.4,1.5604,,m1,m1-ultramem-160,160,3844,1100,1.1,,g4dn,g4dn.4xlarge,16,64,3010.3792,3.0103792
D2a – D96a v4,D2a v4,2,8,1560.4,1.5604,,m1,m1-megamem-96,96,1433.6,1200,1.2,,g4dn,g4dn.8xlarge,32,128,3010.3792,3.0103792
D2a – D96a v4,D32a v4,32,128,1560.4,1.5604,,m2,m2-ultramem-208,208,5.888,1100,1.1,,g4dn,g4dn.16xlarge,64,256,3010.3792,3.0103792
D2a – D96a v4,D48a v4,48,192,1560.4,1.5604,,m2,m2-ultramem-416,416,11.776,1100,1.1,,g4dn,g4dn.12xlarge,48,192,3010.3792,3.0103792
D2a – D96a v4,D4a v4,4,16,1560.4,1.5604,,m2,m2-megamem-416,416,5.888,1100,1.1,,g4dn,g4dn.metal,96,384,3010.3792,3.0103792
D2a – D96a v4,D64a v4,64,256,1560.4,1.5604,,Accelorator-optimized highgpu,a2-highgpu-1g,12,85,5464,5.464,,g4ad,g4ad.4xlarge,16,64,2310.3792,2.3103792
D2a – D96a v4,D8a v4,8,32,1560.4,1.5604,,Accelorator-optimized highgpu,a2-highgpu-2g,24,170,5464,5.464,,g4ad,g4ad.8xlarge,32,128,2310.3792,2.3103792
D2a – D96a v4,D96a v4,96,384,1560.4,1.5604,,Accelorator-optimized highgpu,a2-highgpu-4g,48,340,5464,5.464,,g4ad,g4ad.16xlarge,64,256,2310.3792,2.3103792
D2as – D96as v4,D16as v4,16,64,1560.4,1.5604,,Accelorator-optimized highgpu,a2-highgpu-8g,96,680,5464,5.464,,h1,h1.2xlarge,8,32,2632.856,2.632856
D2as – D96as v4,D2as v4,2,8,1560.4,1.5604,,Accelorator-optimized megagpu,a2-megagpu-16g,96,1360,5464,5.464,,h1,h1.4xlarge,16,64,2632.856,2.632856
D2as – D96as v4,D32as v4,32,128,1560.4,1.5604,,,,,,,,,h1,h1.8xlarge,32,128,2632.856,2.632856
D2as – D96as v4,D48as v4,48,192,1560.4,1.5604,,,,,,,,,h1,h1.16xlarge,64,256,2632.856,2.632856
D2as – D96as v4,D4as v4,4,16,1560.4,1.5604,,,,,,,,,hs1,hs1.8xlarge,16,117,2616.2132,2.6162132
D2as – D96as v4,D64as v4,64,256,1560.4,1.5604,,,,,,,,,i2,i2.xlarge,4,30.5,2216.2132,2.2162132
D2as – D96as v4,D8as v4,8,32,1560.4,1.5604,,,,,,,,,i2,i2.2xlarge,8,61,2216.2132,2.2162132
D2as – D96as v4,D96as v4,96,384,1560.4,1.5604,,,,,,,,,i2,i2.4xlarge,16,122,2216.2132,2.2162132
D2d – D64d v4,D16d v4,16,64,1482.9,1.4829,,,,,,,,,i2,i2.8xlarge,32,244,2216.2132,2.2162132
D2d – D64d v4,D2d v4,2,8,1482.9,1.4829,,,,,,,,,i3,i3.large,2,15.25,2587.9024,2.5879024
D2d – D64d v4,D32d v4,32,128,1482.9,1.4829,,,,,,,,,i3,i3.xlarge,4,30.5,2587.9024,2.5879024
D2d – D64d v4,D48d v4,48,192,1482.9,1.4829,,,,,,,,,i3,i3.2xlarge,8,61,2587.9024,2.5879024
D2d – D64d v4,D4d v4,4,16,1482.9,1.4829,,,,,,,,,i3,i3.4xlarge,16,122,2587.9024,2.5879024
D2d – D64d v4,D64d v4,64,256,1482.9,1.4829,,,,,,,,,i3,i3.8xlarge,32,244,2587.9024,2.5879024
D2d – D64d v4,D8d v4,8,32,1482.9,1.4829,,,,,,,,,i3,i3.16xlarge,64,488,2587.9024,2.5879024
D2ds – D64ds v4,D16ds v4,16,64,1532.9,1.5329,,,,,,,,,i3,i3.metal,72,512,2587.9024,2.5879024
D2ds – D64ds v4,D2ds v4,2,8,1532.9,1.5329,,,,,,,,,i3en,i3en.large,2,16,2942.9488,2.9429488
D2ds – D64ds v4,D32ds v4,32,128,1532.9,1.5329,,,,,,,,,i3en,i3en.xlarge,4,32,2942.9488,2.9429488
D2ds – D64ds v4,D48ds v4,48,192,1532.9,1.5329,,,,,,,,,i3en,i3en.2xlarge,8,64,2942.9488,2.9429488
D2ds – D64ds v4,D4ds v4,4,16,1532.9,1.5329,,,,,,,,,i3en,i3en.3xlarge,12,96,2942.9488,2.9429488
