AZURE,,,,,,,GCP,,,,,,,AWS,,,,,
D2ds – D64ds v4,D64ds v4,64,256,1532.9,1.5329,,,,,,,,,i3en,i3en.6xlarge,24,192,2942.9488,2.9429488
D2ds – D64ds v4,D8ds v4,8,32,1532.9,1.5329,,,,,,,,,i3en,i3en.12xlarge,48,384,2942.9488,2.9429488
D2s – D64s v4,D16s v4,16,64,1507.9,1.5079,,,,,,,,,i3en,i3en.24xlarge,96,768,2942.9488,2.9429488
D2s – D64s v4,D2s v4,2,8,1432.9,1.4329,,,,,,,,,i3en,i3en.metal,96,768,2942.9488,2.9429488
D2s – D64s v4,D32s v4,32,128,1432.9,1.4329,,,,,,,,,inf1,inf1.xlarge,4,8,1344.0944,1.3440944
D2s – D64s v4,D48s v4,48,192,1432.9,1.4329,,,,,,,,,inf1,inf1.2xlarge,8,16,1344.0944,1.3440944
D2s – D64s v4,D4s v4,4,16,1432.9,1.4329,,,,,,,,,inf1,inf1.6xlarge,24,48,1344.0944,1.3440944
D2s – D64s v4,D64s v4,64,256,1432.9,1.4329,,,,,,,,,inf1,inf1.24xlarge,96,192,1344.0944,1.3440944
D2s – D64s v4,D8s v4,8,32,1432.9,1.4329,,,,,,,,,m1,m1.small,1,1.7,1644.2376,1.6442376
D2s-64s v3,D16s v3,16,64,1445.4,1.4454,,,,,,,,,m1,m1.medium,1,3.75,1644.2376,1.6442376
D2s-64s v3,D2s v3,2,8,1482.9,1.4829,,,,,,,,,m1,m1.large,2,7.5,1644.2376,1.6442376
D2s-64s v3,D32s v3,32,128,1482.9,1.4829,,,,,,,,,m1,m1.xlarge,4,15,1644.2376,1.6442376
D2s-64s v3,D48s v3,48,192,1482.9,1.4829,,,,,,,,,m2,m2.xlarge,2,17.1,1666.1416,1.6661416
D2s-64s v3,D4s v3,4,16,1482.9,1.4829,,,,,,,,,m2,m2.2xlarge,4,34.2,1666.1416,1.6661416
D2s-64s v3,D64s v3,64,256,1482.9,1.4829,,,,,,,,,m2,m2.4xlarge,8,68.4,1666.1416,1.6661416
D2s-64s v3,D8s v3,8,32,1482.9,1.4829,,,,,,,,,m3,m3.medium,1,3.75,1610.6656,1.6106656
DCsv2-series,DC1s v2,1,4,1172.2,1.1722,,,,,,,,,m3,m3.large,2,7.5,1610.6656,1.6106656
DCsv2-series,DC2s v2,2,8,1172.2,1.1722,,,,,,,,,m3,m3.xlarge,4,15,1610.6656,1.6106656
DCsv2-series,DC4s v2,4,16,1172.2,1.1722,,,,,,,,,m3,m3.2xlarge,8,30,1610.6656,1.6106656
DCsv2-series,DC8 v2,8,32,1172.2,1.1722,,,,,,,,,m4,m4.large,2,8,1432.856,1.432856
E2 – E64 v4,E16 v4,16,128,2009.8,2.0098,,,,,,,,,m4,m4.xlarge,4,16,1432.856,1.432856
E2 – E64 v4,E2 v4,2,16,2009.8,2.0098,,,,,,,,,m4,m4.2xlarge,8,32,1432.856,1.432856
E2 – E64 v4,E32 v4,32,256,2009.8,2.0098,,,,,,,,,m4,m4.4xlarge,16,64,1432.856,1.432856
E2 – E64 v4,E4 v4,4,32,2009.8,2.0098,,,,,,,,,m4,m4.10xlarge,40,160,1432.856,1.432856
E2 – E64 v4,E48 v4,48,384,2009.8,2.0098,,,,,,,,,m4,m4.16xlarge,64,256,1432.856,1.432856
E2 – E64 v4,E64 v4,64,504,2009.8,2.0098,,,,,,,,,m5,m5.large,2,8,1610.3792,1.6103792
E2 – E64 v4,E8 v4,8,64,2009.8,2.0098,,,,,,,,,m5,m5.xlarge,4,16,1610.3792,1.6103792
E2 – E96 v5,E16 v5,16,128,2009.8,2.0098,,,,,,,,,m5,m5.2xlarge,8,32,1610.3792,1.6103792
E2 – E96 v5,E2 v5,2,16,2009.8,2.0098,,,,,,,,,m5,m5.4xlarge,16,64,1610.3792,1.6103792
E2 – E96 v5,E20 v5,20,160,2009.8,2.0098,,,,,,,,,m5,m5.8xlarge,32,128,1610.3792,1.6103792
E2 – E96 v5,E32 v5,32,256,2009.8,2.0098,,,,,,,,,m5,m5.12xlarge,48,192,1610.3792,1.6103792
E2 – E96 v5,E4 v5,4,32,2009.8,2.0098,,,,,,,,,m5,m5.16xlarge,64,256,1610.3792,1.6103792
E2 – E96 v5,E48 v5,48,384,2009.8,2.0098,,,,,,,,,m5,m5.24xlarge,96,384,1610.3792,1.6103792
E2 – E96 v5,E64 v5,64,512,2009.8,2.0098,,,,,,,,,m5,m5.metal,96,384,1610.3792,1.6103792
E2 – E96 v5,E8 v5,8,64,2009.8,2.0098,,,,,,,,,m5a,m5a.large,2,8,1610.3792,1.6103792
E2 – E96 v5,E96 v5,96,672,2009.8,2.0098,,,,,,,,,m5a,m5a.xlarge,4,16,1610.3792,1.6103792
E2-64 v3,E16 v3,16,128,1915.5,1.9155,,,,,,,,,m5a,m5a.2xlarge,8,32,1610.3792,1.6103792
E2-64 v3,E2 v3,2,16,1727.0,1.727,,,,,,,,,m5a,m5a.4xlarge,16,64,1610.3792,1.6103792
E2-64 v3,E20 v3,20,160,1727.0,1.727,,,,,,,,,m5a,m5a.8xlarge,32,128,1610.3792,1.6103792
E2-64 v3,E32 v3,32,256,1727.0,1.727,,,,,,,,,m5a,m5a.12xlarge,48,192,1610.3792,1.6103792
E2-64 v3,E4 v3,4,32,1727.0,1.727,,,,,,,,,m5a,m5a.16xlarge,64,256,1610.3792,1.6103792
E2-64 v3,E48 v3,48,384,1727.0,1.727,,,,,,,,,m5a,m5a.24xlarge,96,384,1610.3792,1.6103792
E2-64 v3,E64 v3,64,432,1727.0,1.727,,,,,,,,,m5ad,m5ad.large,2,8,2010.3792,2.0103792
E2-64 v3,E64i v3 1,64,432,1727.0,1.727,,,,,,,,,m5ad,m5ad.xlarge,4,16,2010.3792,2.0103792
E2-64 v3,E8 v3,8,64,1727.0,1.727,,,,,,,,,m5ad,m5ad.2xlarge,8,32,2010.3792,2.0103792
E2a – E96a v4,E16a v4,16,128,1959.8,1.9598,,,,,,,,,m5ad,m5ad.4xlarge,16,64,2010.3792,2.0103792
E2a – E96a v4,E20a v4,20,160,1959.8,1.9598,,,,,,,,,m5ad,m5ad.8xlarge,32,128,2010.3792,2.0103792
E2a – E96a v4,E2a v4,2,16,1959.8,1.9598,,,,,,,,,m5ad,m5ad.12xlarge,48,192,2010.3792,2.0103792
E2a – E96a v4,E32a v4,32,256,1959.8,1.9598,,,,,,,,,m5ad,m5ad.16xlarge,64,256,2010.3792,2.0103792
E2a – E96a v4,E48a v4,48,384,1959.8,1.9598,,,,,,,,,m5ad,m5ad.24xlarge,96,384,2010.3792,2.0103792
E2a – E96a v4,E4a v4,4,32,1959.8,1.9598,,,,,,,,,m5d,m5d.large,2,8,2010.3792,2.0103792
E2a – E96a v4,E64a v4,64,512,1959.8,1.9598,,,,,,,,,m5d,m5d.xlarge,4,16,2010.3792,2.0103792
E2a – E96a v4,E8a v4,8,64,1959.8,1.9598,,,,,,,,,m5d,m5d.2xlarge,8,32,2010.3792,2.0103792
E2a – E96a v4,E96a v4,96,672,1959.8,1.9598,,,,,,,,,m5d,m5d.4xlarge,16,64,2010.3792,2.0103792
E2as – E96as v4,E16as v4,16,128,2009.8,2.0098,,,,,,,,,m5d,m5d.8xlarge,32,128,2010.3792,2.0103792
E2as – E96as v4,E20as v4,20,160,2009.8,2.0098,,,,,,,,,m5d,m5d.12xlarge,48,192,2010.3792,2.0103792
E2as – E96as v4,E2as v4,2,16,2009.8,2.0098,,,,,,,,,m5d,m5d.16xlarge,64,256,2010.3792,2.0103792
E2as – E96as v4,E32as v4,32,256,2009.8,2.0098,,,,,,,,,m5d,m5d.24xlarge,96,384,2010.3792,2.0103792
E2as – E96as v4,E48as v4,48,384,2009.8,2.0098,,,,,,,,,m5d,m5d.metal,96,384,2010.3792,2.0103792
E2as – E96as v4,E4as v4,4,32,2009.8,2.0098,,,,,,,,,m5dn,m5dn.large,2,8,2010.3792,2.0103792
E2as – E96as v4,E64as v4,64,512,2009.8,2.0098,,,,,,,,,m5dn,m5dn.xlarge,4,16,2010.3792,2.0103792
E2as – E96as v4,E8as v4,8,64,2009.8,2.0098,,,,,,,,,m5dn,m5dn.2xlarge,8,32,2010.3792,2.0103792
E2as – E96as v4,E96as v4,96,672,2009.8,2.0098,,,,,,,,,m5dn,m5dn.4xlarge,16,64,2010.3792,2.0103792
E2d – E64d v4,E16d v4,16,128,1876.8,1.8768,,,,,,,,,m5dn,m5dn.8xlarge,32,128,2010.3792,2.0103792
E2d – E64d v4,E20d v4,20,160,1876.8,1.8768,,,,,,,,,m5dn,m5dn.12xlarge,48,192,2010.3792,2.0103792
E2d – E64d v4,E2d v4,2,16,1876.8,1.8768,,,,,,,,,m5dn,m5dn.16xlarge,64,256,2010.3792,2.0103792
E2d – E64d v4,E32d v4,32,256,1876.8,1.8768,,,,,,,,,m5dn,m5dn.24xlarge,96,384,2010.3792,2.0103792
E2d – E64d v4,E48d v4,48,384,1876.8,1.8768,,,,,,,,,m5dn,m5dn.metal,96,384,2010.3792,2.0103792
E2d – E64d v4,E4d v4,4,32,1876.8,1.8768,,,,,,,,,m5n,m5n.large,2,8,1610.3792,1.6103792
E2d – E64d v4,E64d v4,64,504,1876.8,1.8768,,,,,,,,,m5n,m5n.xlarge,4,16,1610.3792,1.6103792
E2d – E64d v4,E8d v4,8,64,1876.8,1.8768,,,,,,,,,m5n,m5n.2xlarge,8,32,1610.3792,1.6103792
E2ds – E64ds v4,E16ds v4,16,128,1876.8,1.8768,,,,,,,,,m5n,m5n.4xlarge,16,64,1610.3792,1.6103792
E2ds – E64ds v4,E20ds v4,20,160,1876.8,1.8768,,,,,,,,,m5n,m5n.8xlarge,32,128,1610.3792,1.6103792
E2ds – E64ds v4,E2ds v4,2,16,1876.8,1.8768,,,,,,,,,m5n,m5n.12xlarge,48,192,1610.3792,1.6103792
E2ds – E64ds v4,E32ds v4,32,256,1876.8,1.8768,,,,,,,,,m5n,m5n.16xlarge,64,256,1610.3792,1.6103792
E2ds – E64ds v4,E48ds v4,48,384,1876.8,1.8768,,,,,,,,,m5n,m5n.24xlarge,96,384,1610.3792,1.6103792
E2ds – E64ds v4,E4ds v4,4,32,1876.8,1.8768,,,,,,,,,m5n,m5n.metal,96,384,1610.3792,1.6103792
E2ds – E64ds v4,E64ds v4,64,504,1876.8,1.8768,,,,,,,,,m5zn,m5zn.large,2,8,1344.0944,1.3440944
E2ds – E64ds v4,E80ids v4 1,80,504,1876.8,1.8768,,,,,,,,,m5zn,m5zn.xlarge,4,16,1344.0944,1.3440944
E2ds – E64ds v4,E8ds v4,8,64,1876.8,1.8768,,,,,,,,,m5zn,m5zn.2xlarge,8,32,1344.0944,1.3440944
E2s – E64s v4,E80is v4 1,80,504,1826.8,1.8268,,,,,,,,,m5zn,m5zn.3xlarge,12,48,1344.0944,1.3440944
E2s – E64s v4,E16s v4,16,128,1776.8,1.7768,,,,,,,,,m5zn,m5zn.6xlarge,24,96,1344.0944,1.3440944
E2s – E64s v4,E20s v4,20,160,1776.8,1.7768,,,,,,,,,m5zn,m5zn.12xlarge,48,192,1344.0944,1.3440944
E2s – E64s v4,E2s v4,2,16,1776.8,1.7768,,,,,,,,,m5zn,m5zn.metal,48,192,1344.0944,1.3440944
E2s – E64s v4,E32s v4,32,256,1776.8,1.7768,,,,,,,,,m6g,m6g.medium,1,4,1332.856,1.332856
E2s – E64s v4,E48s v4,48,384,1776.8,1.7768,,,,,,,,,m6g,m6g.large,2,8,1332.856,1.332856
E2s – E64s v4,E4s v4,4,32,1776.8,1.7768,,,,,,,,,m6g,m6g.xlarge,4,16,1332.856,1.332856
E2s – E64s v4,E64s v4,64,504,1776.8,1.7768,,,,,,,,,m6g,m6g.2xlarge,8,32,1332.856,1.332856
E2s – E64s v4,E8s v4,8,64,1776.8,1.7768,,,,,,,,,m6g,m6g.4xlarge,16,64,1332.856,1.332856
E2s-64s v3,E16s v3,16,128,1793.5,1.7935,,,,,,,,,m6g,m6g.8xlarge,32,128,1332.856,1.332856
E2s-64s v3,E20s v3,20,160,1777.0,1.777,,,,,,,,,m6g,m6g.12xlarge,48,192,1332.856,1.332856
E2s-64s v3,E2s v3,2,16,1777.0,1.777,,,,,,,,,m6g,m6g.16xlarge,64,256,1332.856,1.332856
E2s-64s v3,E32s v3,32,256,1777.0,1.777,,,,,,,,,m6g,m6g.metal,64,256,1332.856,1.332856
E2s-64s v3,E48s v3,48,384,1777.0,1.777,,,,,,,,,m6gd,m6gd.medium,1,4,1532.856,1.532856
E2s-64s v3,E4s v3,4,32,1777.0,1.777,,,,,,,,,m6gd,m6gd.large,2,8,1532.856,1.532856
E2s-64s v3,E64is v3 1,64,432,1777.0,1.777,,,,,,,,,m6gd,m6gd.xlarge,4,16,1532.856,1.532856
E2s-64s v3,E64s v3,64,432,1777.0,1.777,,,,,,,,,m6gd,m6gd.2xlarge,8,32,1532.856,1.532856
E2s-64s v3,E8s v3,8,64,1777.0,1.777,,,,,,,,,m6gd,m6gd.4xlarge,16,64,1532.856,1.532856
F-series,F1,1,2,1638.3,1.6383,,,,,,,,,m6gd,m6gd.8xlarge,32,128,1532.856,1.532856
F-series,F16,16,32,1222.2,1.2222,,,,,,,,,m6gd,m6gd.12xlarge,48,192,1532.856,1.532856
F-series,F2,2,4,1222.2,1.2222,,,,,,,,,m6gd,m6gd.16xlarge,64,256,1532.856,1.532856
F-series,F4,4,8,1222.2,1.2222,,,,,,,,,m6gd,m6gd.metal,64,256,1532.856,1.532856
F-series,F8,8,16,1222.2,1.2222,,,,,,,,,m6i,m6i.large,2,8,1787.9024,1.7879024
Fs-Series,F16s,16,32,1222.2,1.2222,,,,,,,,,m6i,m6i.xlarge,4,16,1787.9024,1.7879024
Fs-Series,F1s,1,2,1222.2,1.2222,,,,,,,,,m6i,m6i.2xlarge,8,32,1787.9024,1.7879024
Fs-Series,F2s,2,4,1222.2,1.2222,,,,,,,,,m6i,m6i.4xlarge,16,64,1787.9024,1.7879024
Fs-Series,F4s,4,8,1222.2,1.2222,,,,,,,,,m6i,m6i.8xlarge,32,128,1787.9024,1.7879024
Fs-Series,F8s,8,16,1222.2,1.2222,,,,,,,,,m6i,m6i.12xlarge,48,192,1787.9024,1.7879024
Fsv2-series,F8s v2,8,16,1588.3,1.5883,,,,,,,,,m6i,m6i.16xlarge,64,256,1787.9024,1.7879024
Fsv2-series,F16s v2,16,32,1299.9,1.2999,,,,,,,,,m6i,m6i.24xlarge,96,384,1787.9024,1.7879024
Fsv2-series,F2s v2,2,4,1377.5,1.3775,,,,,,,,,m6i,m6i.32xlarge,128,512,1787.9024,1.7879024
Fsv2-series,F32s v2,32,64,1377.5,1.3775,,,,,,,,,mac1,mac1.metal,12,32,1022.1904,1.0221904
Fsv2-series,F48s v2,48,96,1377.5,1.3775,,,,,,,,,p2,p2.xlarge,4,61,4493.0204,4.4930204
Fsv2-series,F4s v2,4,8,1377.5,1.3775,,,,,,,,,p2,p2.8xlarge,32,488,4493.0204,4.4930204
Fsv2-series,F64s v2,64,128,1377.5,1.3775,,,,,,,,,p2,p2.16xlarge,64,732,4493.0204,4.4930204
Fsv2-series,F72s v2,72,144,1377.5,1.3775,,,,,,,,,p3,p3.2xlarge,8,61,3542.9488,3.5429488
G-series,G1,2,28,1749.1,1.7491,,,,,,,,,p3,p3.8xlarge,32,244,3542.9488,3.5429488
G-series,G2,4,56,1749.1,1.7491,,,,,,,,,p3,p3.16xlarge,64,488,3542.9488,3.5429488
G-series,G3,8,112,1749.1,1.7491,,,,,,,,,p3dn,p3dn.24xlarge,96,768,3542.9488,3.5429488
G-series,G4,16,224,1749.1,1.7491,,,,,,,,,p4d,p4d.24xlarge,96,1152,4675.5184,4.6755184
G-series,G5,32,448,1749.1,1.7491,,,,,,,,,ra3,ra3.4xlarge,12,96,2110.3792,2.1103792
Gs-Series,Gs1,2,28,1749.1,1.7491,,,,,,,,,ra3,ra3.16xlarge,48,384,2110.3792,2.1103792
Gs-Series,Gs2,4,56,1749.1,1.7491,,,,,,,,,r3,r3.large,2,15.25,1616.2132,1.6162132
Gs-Series,Gs3,8,112,1749.1,1.7491,,,,,,,,,r3,r3.xlarge,4,30.5,1616.2132,1.6162132
Gs-Series,Gs4,16,224,1749.1,1.7491,,,,,,,,,r3,r3.2xlarge,8,61,1616.2132,1.6162132
Gs-Series,Gs5,32,448,1749.1,1.7491,,,,,,,,,r3,r3.4xlarge,16,122,1616.2132,1.6162132
H-series,H16,16,112,1438.5,1.4385,,,,,,,,,r3,r3.8xlarge,32,244,1616.2132,1.6162132
H-series,H16m,16,224,1438.5,1.4385,,,,,,,,,r4,r4.large,2,15.25,1754.6168,1.7546168
H-series,H16mr,16,224,1438.5,1.4385,,,,,,,,,r4,r4.xlarge,4,30.5,1754.6168,1.7546168
H-series,H16r,16,112,1438.5,1.4385,,,,,,,,,r4,r4.2xlarge,8,61,1754.6168,1.7546168
H-series,H8,8,56,1438.5,1.4385,,,,,,,,,r4,r4.4xlarge,16,122,1754.6168,1.7546168
H-series,H8m,8,112,1438.5,1.4385,,,,,,,,,r4,r4.8xlarge,32,244,1754.6168,1.7546168
H-series promo,H16 Promo,16,112,1438.5,1.4385,,,,,,,,,r4,r4.16xlarge,64,488,1754.6168,1.7546168
H-series promo,H16m Promo,16,224,1438.5,1.4385,,,,,,,,,r5,r5.large,2,16,2142.9488,2.1429488
H-series promo,H16mr Promo,16,224,1438.5,1.4385,,,,,,,,,r5,r5.xlarge,4,32,2142.9488,2.1429488
H-series promo,H16r Promo,16,112,1438.5,1.4385,,,,,,,,,r5,r5.2xlarge,8,64,2142.9488,2.1429488
H-series promo,H8 Promo,8,56,1438.5,1.4385,,,,,,,,,r5,r5.4xlarge,16,128,2142.9488,2.1429488
H-series promo,H8m Promo,8,112,1438.5,1.4385,,,,,,,,,r5,r5.8xlarge,32,256,2142.9488,2.1429488
HBv2-series,HB120rs v2,120,480,1693.5,1.6935,,,,,,,,,r5,r5.12xlarge,48,384,2142.9488,2.1429488
HBv3-series,HB120rs v3,120,448,1699.1,1.6991,,,,,,,,,r5,r5.16xlarge,64,512,2142.9488,2.1429488
Ls-series,L16s,16,128,1532.9,1.5329,,,,,,,,,r5,r5.24xlarge,96,768,2142.9488,2.1429488
Ls-series,L32s,32,256,1532.9,1.5329,,,,,,,,,r5,r5.metal,96,768,2142.9488,2.1429488
Ls-series,L4s,4,32,1532.9,1.5329,,,,,,,,,r5a,r5a.large,2,16,2142.9488,2.1429488
Ls-series,L8s,8,64,1532.9,1.5329,,,,,,,,,r5a,r5a.xlarge,4,32,2142.9488,2.1429488
Lsv2-series,L16s v2,16,128,2015.4,2.0154,,,,,,,,,r5a,r5a.2xlarge,8,64,2142.9488,2.1429488
Lsv2-series,L32s v2,32,256,2015.4,2.0154,,,,,,,,,r5a,r5a.4xlarge,16,128,2142.9488,2.1429488
Lsv2-series,L48s v2,48,384,2015.4,2.0154,,,,,,,,,r5a,r5a.8xlarge,32,256,2142.9488,2.1429488
Lsv2-series,L64s v2,64,512,2015.4,2.0154,,,,,,,,,r5a,r5a.12xlarge,48,384,2142.9488,2.1429488
Lsv2-series,L80s v2,80,640,2015.4,2.0154,,,,,,,,,r5a,r5a.16xlarge,64,512,2142.9488,2.1429488
Lsv2-series,L8s v2,8,64,2015.4,2.0154,,,,,,,,,r5a,r5a.24xlarge,96,768,2142.9488,2.1429488
M-series,M8ms,8,219,6808.6,6.8086,,,,,,,,,r5ad,r5ad.large,2,16,2542.9488,2.5429488
M-series,M128 1,128,2048,4270.5,4.2705,,,,,,,,,r5ad,r5ad.xlarge,4,32,2542.9488,2.5429488
M-series,M128m 1,128,3892,6525.6,6.5256,,,,,,,,,r5ad,r5ad.2xlarge,8,64,2542.9488,2.5429488
M-series,M128ms,128,3892,6525.6,6.5256,,,,,,,,,r5ad,r5ad.4xlarge,16,128,2542.9488,2.5429488
M-series,M128s,128,2048,6525.6,6.5256,,,,,,,,,r5ad,r5ad.8xlarge,32,256,2542.9488,2.5429488
M-series,M16ms,16,438,6525.6,6.5256,,,,,,,,,r5ad,r5ad.12xlarge,48,384,2542.9488,2.5429488
M-series,M32ls,32,256,6525.6,6.5256,,,,,,,,,r5ad,r5ad.16xlarge,64,512,2542.9488,2.5429488
M-series,M32ms,32,875,6525.6,6.5256,,,,,,,,,r5ad,r5ad.24xlarge,96,768,2542.9488,2.5429488
M-series,M32ts,32,192,6525.6,6.5256,,,,,,,,,r5d,r5d.large,2,16,2542.9488,2.5429488
M-series,M64 1,64,1024,6525.6,6.5256,,,,,,,,,r5d,r5d.xlarge,4,32,2542.9488,2.5429488
M-series,M64ls,64,512,6525.6,6.5256,,,,,,,,,r5d,r5d.2xlarge,8,64,2542.9488,2.5429488
M-series,M64m 1,64,1792,6525.6,6.5256,,,,,,,,,r5d,r5d.4xlarge,16,128,2542.9488,2.5429488
M-series,M64ms,64,1792,6525.6,6.5256,,,,,,,,,r5d,r5d.8xlarge,32,256,2542.9488,2.5429488
M-series,M64s,64,1024,6525.6,6.5256,,,,,,,,,r5d,r5d.12xlarge,48,384,2542.9488,2.5429488
Mdsv2-series,M128dms v2,128,3892,6808.6,6.8086,,,,,,,,,r5d,r5d.16xlarge,64,512,2542.9488,2.5429488
Mdsv2-series,M128ds v2,128,2048,6808.6,6.8086,,,,,,,,,r5d,r5d.24xlarge,96,768,2542.9488,2.5429488
Mdsv2-series,M192idms v2,192,4096,6808.6,6.8086,,,,,,,,,r5d,r5d.metal,96,768,2542.9488,2.5429488
Mdsv2-series,M192ids v2,192,2048,6808.6,6.8086,,,,,,,,,r5dn,r5dn.large,2,16,2542.9488,2.5429488
Mdsv2-series,M32dms v2,32,875,6808.6,6.8086,,,,,,,,,r5dn,r5dn.xlarge,4,32,2542.9488,2.5429488
Mdsv2-series,M64dms v2,64,1792,6808.6,6.8086,,,,,,,,,r5dn,r5dn.2xlarge,8,64,2542.9488,2.5429488
Mdsv2-series,M64ds v2,64,1024,6808.6,6.8086,,,,,,,,,r5dn,r5dn.4xlarge,16,128,2542.9488,2.5429488
Msv2-series,M64s v2,64,1024,16888.5,16.8885,,,,,,,,,r5dn,r5dn.8xlarge,32,256,2542.9488,2.5429488
Msv2-series,M128ms v2,128,3892,6758.6,6.7586,,,,,,,,,r5dn,r5dn.12xlarge,48,384,2542.9488,2.5429488
Msv2-series,M128s v2,128,2048,6758.6,6.7586,,,,,,,,,r5dn,r5dn.16xlarge,64,512,2542.9488,2.5429488
Msv2-series,M192ims v2,192,4096,6758.6,6.7586,,,,,,,,,r5dn,r5dn.24xlarge,96,768,2542.9488,2.5429488
Msv2-series,M192is v2,192,2048,6758.6,6.7586,,,,,,,,,r5dn,r5dn.metal,96,768,2542.9488,2.5429488
Msv2-series,M32ms v2,32,875,6758.6,6.7586,,,,,,,,,r5n,r5n.large,2,16,2142.9488,2.1429488
Msv2-series,M64ms v2,64,1792,6758.6,6.7586,,,,,,,,,r5n,r5n.xlarge,4,32,2142.9488,2.1429488
Mv2-series,M208ms v2,208,5700,16938.5,16.9385,,,,,,,,,r5n,r5n.2xlarge,8,64,2142.9488,2.1429488
Mv2-series,M208s v2,208,2850,16938.5,16.9385,,,,,,,,,r5n,r5n.4xlarge,16,128,2142.9488,2.1429488
Mv2-series,M416ms v2,416,11400,16938.5,16.9385,,,,,,,,,r5n,r5n.8xlarge,32,256,2142.9488,2.1429488
Mv2-series,M416s v2,416,5700,16938.5,16.9385,,,,,,,,,r5n,r5n.12xlarge,48,384,2142.9488,2.1429488
NC-series,NC12,12,112,2038.5,2.0385,,,,,,,,,r5n,r5n.16xlarge,64,512,2142.9488,2.1429488
NC-series,NC24,24,224,2038.5,2.0385,,,,,,,,,r5n,r5n.24xlarge,96,768,2142.9488,2.1429488
NC-series,NC24r,24,224,2038.5,2.0385,,,,,,,,,r5n,r5n.metal,96,768,2142.9488,2.1429488
NC-series,NC6,6,56,2038.5,2.0385,,,,,,,,,r5b,r5b.large,2,16,2142.9488,2.1429488
NC-series Promo,NC12 Promo,12,112,2038.5,2.0385,,,,,,,,,r5b,r5b.xlarge,4,32,2142.9488,2.1429488
NC-series Promo,NC24 Promo,24,224,2038.5,2.0385,,,,,,,,,r5b,r5b.2xlarge,8,64,2142.9488,2.1429488
NC-series Promo,NC24r Promo,24,224,2038.5,2.0385,,,,,,,,,r5b,r5b.4xlarge,16,128,2142.9488,2.1429488
NC-series Promo,NC6 Promo,6,56,2038.5,2.0385,,,,,,,,,r5b,r5b.8xlarge,32,256,2142.9488,2.1429488
NCas_T4_v3 Series,NC16as T4 v3,16,112,2349.1,2.3491,,,,,,,,,r5b,r5b.12xlarge,48,384,2142.9488,2.1429488
NCas_T4_v3 Series,NC4as T4 v3,4,28,2349.1,2.3491,,,,,,,,,r5b,r5b.16xlarge,64,512,2142.9488,2.1429488
NCas_T4_v3 Series,NC64as T4 v3,64,448,2349.1,2.3491,,,,,,,,,r5b,r5b.24xlarge,96,768,2142.9488,2.1429488
NCas_T4_v3 Series,NC8as T4 v3,8,56,2349.1,2.3491,,,,,,,,,r5b,r5b.metal,96,768,2142.9488,2.1429488
NCsv2-series,NC12s v2,12,224,2349.1,2.3491,,,,,,,,,r6g,r6g.medium,1,8,1687.9024,1.6879024
NCsv2-series,NC24rs v2,24,448,2349.1,2.3491,,,,,,,,,r6g,r6g.large,2,16,1687.9024,1.6879024
NCsv2-series,NC24s v2,24,448,2349.1,2.3491,,,,,,,,,r6g,r6g.xlarge,4,32,1687.9024,1.6879024
NCsv2-series,NC6s v2,6,112,2349.1,2.3491,,,,,,,,,r6g,r6g.2xlarge,8,64,1687.9024,1.6879024
NCsv3-series,NC12s v3,12,224,2349.1,2.3491,,,,,,,,,r6g,r6g.4xlarge,16,128,1687.9024,1.6879024
NCsv3-series,NC24rs v3,24,448,2349.1,2.3491,,,,,,,,,r6g,r6g.8xlarge,32,256,1687.9024,1.6879024
NCsv3-series,NC24s v3,24,448,2349.1,2.3491,,,,,,,,,r6g,r6g.12xlarge,48,384,1687.9024,1.6879024
NCsv3-series,NC6s v3,6,112,2349.1,2.3491,,,,,,,,,r6g,r6g.16xlarge,64,512,1687.9024,1.6879024
NDs-series,ND12s,12,224,2349.1,2.3491,,,,,,,,,r6g,r6g.metal,64,512,1687.9024,1.6879024
NDs-series,ND24rs,24,448,2349.1,2.3491,,,,,,,,,r6gd,r6gd.medium,1,8,1887.9024,1.8879024
NDs-series,ND24s,24,448,2349.1,2.3491,,,,,,,,,r6gd,r6gd.large,2,16,1887.9024,1.8879024
NDs-series,ND6s,6,112,2349.1,2.3491,,,,,,,,,r6gd,r6gd.xlarge,4,32,1887.9024,1.8879024
