AZURE,,,,,,,GCP,,,,,,,AWS,,,,,
NDv2 Series,ND40rs v2,40,672,3259.8,3.2598,,,,,,,,,r6gd,r6gd.2xlarge,8,64,1887.9024,1.8879024
NP-Series,NP10s,10,192,2192.9,2.1929,,,,,,,,,r6gd,r6gd.4xlarge,16,128,1887.9024,1.8879024
NP-Series,NP20s,20,384,2192.9,2.1929,,,,,,,,,r6gd,r6gd.8xlarge,32,256,1887.9024,1.8879024
NP-Series,NP40s,40,768,2192.9,2.1929,,,,,,,,,r6gd,r6gd.12xlarge,48,384,1887.9024,1.8879024
NV-series,NV12,12,112,2038.5,2.0385,,,,,,,,,r6gd,r6gd.16xlarge,64,512,1887.9024,1.8879024
NV-series,NV24,24,224,2038.5,2.0385,,,,,,,,,r6gd,r6gd.metal,64,512,1887.9024,1.8879024
NV-series,NV6,6,56,2038.5,2.0385,,,,,,,,,t1,t1.micro,1,0.613,1277.5232,1.2775232
NVv3-series,NV12s v3,12,112,2349.1,2.3491,,,,,,,,,t2,t2.nano,1,0.5,1477.2368,1.4772368
NVv3-series,NV24s v3,24,224,2349.1,2.3491,,,,,,,,,t2,t2.micro,1,1,1477.2368,1.4772368
NVv3-series,NV48s v3,48,448,2349.1,2.3491,,,,,,,,,t2,t2.small,1,2,1477.2368,1.4772368
SAP HANA on Azure Large Instances,S192,192,2048,17770.6,17.7706,,,,,,,,,t2,t2.medium,2,4,1477.2368,1.4772368
SAP HANA on Azure Large Instances,S192m,192,4096,17770.6,17.7706,,,,,,,,,t2,t2.large,2,8,1477.2368,1.4772368
SAP HANA on Azure Large Instances,S192xm,192,6144,17770.6,17.7706,,,,,,,,,t2,t2.xlarge,4,16,1477.2368,1.4772368
SAP HANA on Azure Large Instances,S384,384,4096,17770.6,17.7706,,,,,,,,,t2,t2.2xlarge,8,32,1477.2368,1.4772368
SAP HANA on Azure Large Instances,S384m,384,6144,17770.6,17.7706,,,,,,,,,t3,t3.nano,2,0.5,1610.3792,1.6103792
SAP HANA on Azure Large Instances,S384xm,384,8192,17770.6,17.7706,,,,,,,,,t3,t3.micro,2,1,1610.3792,1.6103792
SAP HANA on Azure Large Instances,S384xxm,384,12000,17770.6,17.7706,,,,,,,,,t3,t3.small,2,2,1610.3792,1.6103792
SAP HANA on Azure Large Instances,S576m,576,12000,17770.6,17.7706,,,,,,,,,t3,t3.medium,2,4,1610.3792,1.6103792
SAP HANA on Azure Large Instances,S96,96,768,17770.6,17.7706,,,,,,,,,t3,t3.large,2,8,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224,224,3072,52254.5,52.2545,,,,,,,,,t3,t3.xlarge,4,16,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224m,224,6144,52254.5,52.2545,,,,,,,,,t3,t3.2xlarge,8,32,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224om,224,6144,52254.5,52.2545,,,,,,,,,t3a,t3a.nano,2,0.5,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224oo,224,4608,52254.5,52.2545,,,,,,,,,t3a,t3a.micro,2,1,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224oom,224,9216,52254.5,52.2545,,,,,,,,,t3a,t3a.small,2,2,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S224ooo,224,7680,52254.5,52.2545,,,,,,,,,t3a,t3a.medium,2,4,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S448,448,6144,52254.5,52.2545,,,,,,,,,t3a,t3a.large,2,8,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S448m,448,12288,52254.5,52.2545,,,,,,,,,t3a,t3a.xlarge,4,16,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S448om,448,12288,52254.5,52.2545,,,,,,,,,t3a,t3a.2xlarge,8,32,1610.3792,1.6103792
SAP HANA on Azure Large Instances (second generation),S448oo,448,9216,52254.5,52.2545,,,,,,,,,t4g,t4g.nano,2,0.5,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S448oom,448,18432,52254.5,52.2545,,,,,,,,,t4g,t4g.micro,2,1,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S448ooo,448,15360,52254.5,52.2545,,,,,,,,,t4g,t4g.small,2,2,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S672,672,9216,52254.5,52.2545,,,,,,,,,t4g,t4g.medium,2,4,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S672m,672,18432,52254.5,52.2545,,,,,,,,,t4g,t4g.large,2,8,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S672om,672,18432,52254.5,52.2545,,,,,,,,,t4g,t4g.xlarge,4,16,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S672oo,672,13824,52254.5,52.2545,,,,,,,,,t4g,t4g.2xlarge,8,32,1332.856,1.332856
SAP HANA on Azure Large Instances (second generation),S672oom,672,27648,52254.5,52.2545,,,,,,,,,u-6tb1,u-6tb1.metal,448,6144,35762.264,35.762264
SAP HANA on Azure Large Instances (second generation),S672ooo,672,23040,52254.5,52.2545,,,,,,,,,u-9tb1,u-9tb1.metal,448,9216,35762.264,35.762264
SAP HANA on Azure Large Instances (second generation),S896,896,12288,52254.5,52.2545,,,,,,,,,u-12tb1,u-12tb1.metal,448,12288,35762.264,35.762264
SAP HANA on Azure Large Instances (second generation),S896m,896,24576,52254.5,52.2545,,,,,,,,,u-18tb1,u-18tb1.metal,448,18432,35762.264,35.762264
SAP HANA on Azure Large Instances (second generation),S896om,896,24576,52254.5,52.2545,,,,,,,,,u-24tb1,u-24tb1.metal,448,24576,35762.264,35.762264
SAP HANA on Azure Large Instances (second generation),S896oo,896,18432,52254.5,52.2545,,,,,,,,,x1,x1.16xlarge,64,976,4185.0384,4.1850384
SAP HANA on Azure Large Instances (second generation),S896oom,896,36864,52254.5,52.2545,,,,,,,,,x1,x1.32xlarge,128,1952,4185.0384,4.1850384
SAP HANA on Azure Large Instances (second generation),S896ooo,896,30720,52254.5,52.2545,,,,,,,,,x1e,x1e.xlarge,4,122,6892.2672,6.8922672
,,,,,,,,,,,,,,x1e,x1e.2xlarge,8,244,6892.2672,6.8922672
,,,,,,,,,,,,,,x1e,x1e.4xlarge,16,488,6892.2672,6.8922672
,,,,,,,,,,,,,,x1e,x1e.8xlarge,32,976,6892.2672,6.8922672
,,,,,,,,,,,,,,x1e,x1e.16xlarge,64,1952,6892.2672,6.8922672
,,,,,,,,,,,,,,x1e,x1e.32xlarge,128,3904,6892.2672,6.8922672
,,,,,,,,,,,,,,x2gd,x2gd.medium,1,16,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.large,2,32,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.xlarge,4,64,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.2xlarge,8,128,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.4xlarge,16,256,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.8xlarge,32,512,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.12xlarge,48,768,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.16xlarge,64,1024,2597.9952,2.5979952
,,,,,,,,,,,,,,x2gd,x2gd.metal,64,1024,2597.9952,2.5979952
,,,,,,,,,,,,,,z1d,z1d.large,2,16,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.xlarge,4,32,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.2xlarge,8,64,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.3xlarge,12,96,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.6xlarge,24,192,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.12xlarge,48,384,1810.3792,1.8103792
,,,,,,,,,,,,,,z1d,z1d.metal,48,384,1810.3792,1.8103792
,,,,,,,,,,,,,,,cache.t2.micro,1,0.555,1477.2368,1.4772368
,,,,,,,,,,,,,,,cache.t2.small,1,1.55,1477.2368,1.4772368
,,,,,,,,,,,,,,,cache.t2.medium,2,3.22,1477.2368,1.4772368
,,,,,,,,,,,,,,,cache.t3.micro,2,0.5,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.t3.small,2,1.37,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.t3.medium,2,3.09,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m3.medium,1,3.75,1710.3792,1.7103792
,,,,,,,,,,,,,,,cache.m4.large,2,6.42,1432.856,1.432856
,,,,,,,,,,,,,,,cache.m4.xlarge,4,14.28,1432.856,1.432856
,,,,,,,,,,,,,,,cache.m4.2xlarge,8,29.7,1432.856,1.432856
,,,,,,,,,,,,,,,cache.m4.4xlarge,16,60.78,1432.856,1.432856
,,,,,,,,,,,,,,,cache.m4.10xlarge,40,154.64,1432.856,1.432856
,,,,,,,,,,,,,,,cache.m5.large,2,6.38,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m5.xlarge,4,12.93,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m5.2xlarge,8,26.04,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m5.4xlarge,16,52.26,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m5.12xlarge,48,157.12,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m5.24xlarge,96,314.32,1610.3792,1.6103792
,,,,,,,,,,,,,,,cache.m6g.large,2,8,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.xlarge,4,16,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.2xlarge,8,32,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.4xlarge,16,64,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.8xlarge,32,128,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.12xlarge,48,192,1332.856,1.332856
,,,,,,,,,,,,,,,cache.m6g.16xlarge,64,256,1332.856,1.332856
,,,,,,,,,,,,,,,cache.r3.2xlarge,8,61,1516.2132,1.5162132
,,,,,,,,,,,,,,,cache.r4.large,2,12.3,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r4.xlarge,4,25.05,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r4.2xlarge,8,50.47,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r4.4xlarge,16,101.38,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r4.8xlarge,32,203.26,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r4.16xlarge,64,407,1754.6168,1.7546168
,,,,,,,,,,,,,,,cache.r5.large,2,13.07,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r5.xlarge,4,26.32,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r5.2xlarge,8,52.82,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r5.4xlarge,16,105.81,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r5.12xlarge,48,317.77,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r5.24xlarge,96,635.61,2142.9488,2.1429488
,,,,,,,,,,,,,,,cache.r6g.large,2,16,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.xlarge,4,32,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.2xlarge,8,64,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.4xlarge,16,128,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.8xlarge,32,256,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.12xlarge,48,384,1687.9024,1.6879024
,,,,,,,,,,,,,,,cache.r6g.16xlarge,64,512,1687.9024,1.6879024
,,,,,,,,,,,,,,,t3.small.elasticsearch,2,2,1610.3792,1.6103792
,,,,,,,,,,,,,,,t3.medium.elasticsearch,2,4,1610.3792,1.6103792
,,,,,,,,,,,,,,,t2.micro.elasticsearch,1,1,1477.2368,1.4772368
,,,,,,,,,,,,,,,t2.small.elasticsearch,1,2,1477.2368,1.4772368
,,,,,,,,,,,,,,,t2.medium.elasticsearch,2,4,1477.2368,1.4772368
,,,,,,,,,,,,,,,m5.large.elasticsearch,2,8,1610.3792,1.6103792
,,,,,,,,,,,,,,,m5.xlarge.elasticsearch,4,16,1610.3792,1.6103792
,,,,,,,,,,,,,,,m5.2xlarge.elasticsearch,8,32,1610.3792,1.6103792
,,,,,,,,,,,,,,,m5.4xlarge.elasticsearch,16,64,1610.3792,1.6103792
,,,,,,,,,,,,,,,m5.12xlarge.elasticsearch,48,192,1610.3792,1.6103792
,,,,,,,,,,,,,,,m4.large.elasticsearch,2,8,1432.856,1.432856
,,,,,,,,,,,,,,,m4.xlarge.elasticsearch,4,16,1432.856,1.432856
,,,,,,,,,,,,,,,m4.2xlarge.elasticsearch,8,32,1432.856,1.432856
,,,,,,,,,,,,,,,m4.4xlarge.elasticsearch,16,64,1432.856,1.432856
,,,,,,,,,,,,,,,m4.10xlarge.elasticsearch,40,160,1432.856,1.432856
,,,,,,,,,,,,,,,m3.medium.elasticsearch,1,3.75,1610.6656,1.6106656
,,,,,,,,,,,,,,,m3.large.elasticsearch,2,7.5,1610.6656,1.6106656
,,,,,,,,,,,,,,,m3.xlarge.elasticsearch,4,15,1610.6656,1.6106656
,,,,,,,,,,,,,,,m3.2xlarge.elasticsearch,8,30,1610.6656,1.6106656
,,,,,,,,,,,,,,,c5.large.elasticsearch,2,4,1344.0944,1.3440944
,,,,,,,,,,,,,,,c5.xlarge.elasticsearch,4,8,1344.0944,1.3440944
,,,,,,,,,,,,,,,c5.2xlarge.elasticsearch,8,16,1344.0944,1.3440944
,,,,,,,,,,,,,,,c5.4xlarge.elasticsearch,16,32,1344.0944,1.3440944
,,,,,,,,,,,,,,,c5.9xlarge.elasticsearch,36,72,1344.0944,1.3440944
,,,,,,,,,,,,,,,c5.18xlarge.elasticsearch,72,144,1344.0944,1.3440944
,,,,,,,,,,,,,,,c4.large.elasticsearch,2,3.75,1161.0236,1.1610236
,,,,,,,,,,,,,,,c4.xlarge.elasticsearch,4,7.5,1161.0236,1.1610236
,,,,,,,,,,,,,,,c4.2xlarge.elasticsearch,8,15,1161.0236,1.1610236
,,,,,,,,,,,,,,,c4.4xlarge.elasticsearch,16,30,1161.0236,1.1610236
,,,,,,,,,,,,,,,c4.8xlarge.elasticsearch,36,60,1161.0236,1.1610236
,,,,,,,,,,,,,,,r5.large.elasticsearch,2,16,2142.9488,2.1429488
,,,,,,,,,,,,,,,r5.xlarge.elasticsearch,4,32,2142.9488,2.1429488
,,,,,,,,,,,,,,,r5.2xlarge.elasticsearch,8,64,2142.9488,2.1429488
,,,,,,,,,,,,,,,r5.4xlarge.elasticsearch,16,128,2142.9488,2.1429488
,,,,,,,,,,,,,,,r5.12xlarge.elasticsearch,48,384,2142.9488,2.1429488
,,,,,,,,,,,,,,,r4.large.elasticsearch,2,15.25,1754.6168,1.7546168
,,,,,,,,,,,,,,,r4.xlarge.elasticsearch,4,30.5,1754.6168,1.7546168
,,,,,,,,,,,,,,,r4.2xlarge.elasticsearch,8,61,1754.6168,1.7546168
,,,,,,,,,,,,,,,r4.4xlarge.elasticsearch,16,122,1754.6168,1.7546168
,,,,,,,,,,,,,,,r4.8xlarge.elasticsearch,32,244,1754.6168,1.7546168
,,,,,,,,,,,,,,,r4.16xlarge.elasticsearch,64,488,1754.6168,1.7546168
,,,,,,,,,,,,,,,r3.large.elasticsearch,2,15.25,1616.2132,1.6162132
,,,,,,,,,,,,,,,r3.xlarge.elasticsearch,4,30.5,1616.2132,1.6162132
,,,,,,,,,,,,,,,r3.2xlarge.elasticsearch,8,61,1616.2132,1.6162132
,,,,,,,,,,,,,,,r3.4xlarge.elasticsearch,16,122,1616.2132,1.6162132
,,,,,,,,,,,,,,,r3.8xlarge.elasticsearch,32,244,1616.2132,1.6162132
,,,,,,,,,,,,,,,i3.large.elasticsearch,2,15.25,2587.9024,2.5879024
,,,,,,,,,,,,,,,i3.xlarge.elasticsearch,4,30.5,2587.9024,2.5879024
,,,,,,,,,,,,,,,i3.2xlarge.elasticsearch,8,61,2587.9024,2.5879024
,,,,,,,,,,,,,,,i3.4xlarge.elasticsearch,16,122,2587.9024,2.5879024
,,,,,,,,,,,,,,,i3.8xlarge.elasticsearch,32,244,2587.9024,2.5879024
,,,,,,,,,,,,,,,i3.16xlarge.elasticsearch,64,488,2587.9024,2.5879024
,,,,,,,,,,,,,,,i2.xlarge.elasticsearch,4,30.5,1616.2132,1.6162132
,,,,,,,,,,,,,,,i2.2xlarge.elasticsearch,8,61,1616.2132,1.6162132
,,,,,,,,,,,,,,,m6g.large.elasticsearch,2,8,1332.856,1.332856
,,,,,,,,,,,,,,,m6g.xlarge.elasticsearch,4,16,1332.856,1.332856
,,,,,,,,,,,,,,,m6g.2xlarge.elasticsearch,8,32,1332.856,1.332856
,,,,,,,,,,,,,,,m6g.4xlarge.elasticsearch,16,64,1332.856,1.332856
,,,,,,,,,,,,,,,m6g.8xlarge.elasticsearch,32,128,1332.856,1.332856
,,,,,,,,,,,,,,,m6g.12xlarge.elasticsearch,48,192,1332.856,1.332856
,,,,,,,,,,,,,,,c6g.large.elasticsearch,2,4,1155.3328,1.1553328
,,,,,,,,,,,,,,,c6g.xlarge.elasticsearch,4,8,1155.3328,1.1553328
,,,,,,,,,,,,,,,c6g.2xlarge.elasticsearch,8,16,1155.3328,1.1553328
,,,,,,,,,,,,,,,c6g.4xlarge.elasticsearch,16,32,1155.3328,1.1553328
,,,,,,,,,,,,,,,c6g.8xlarge.elasticsearch,32,64,1155.3328,1.1553328
,,,,,,,,,,,,,,,c6g.12xlarge.elasticsearch,48,96,1155.3328,1.1553328
,,,,,,,,,,,,,,,r6g.large.elasticsearch,2,16,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6g.xlarge.elasticsearch,4,32,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6g.2xlarge.elasticsearch,8,64,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6g.4xlarge.elasticsearch,16,128,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6g.8xlarge.elasticsearch,32,256,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6g.12xlarge.elasticsearch,48,384,1687.9024,1.6879024
,,,,,,,,,,,,,,,r6gd.large.elasticsearch,2,16,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.xlarge.elasticsearch,4,32,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.2xlarge.elasticsearch,8,64,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.4xlarge.elasticsearch,16,128,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.8xlarge.elasticsearch,32,256,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.12xlarge.elasticsearch,48,384,1887.9024,1.8879024
,,,,,,,,,,,,,,,r6gd.16xlarge.elasticsearch,64,512,1887.9024,1.8879024
,,,,,,,,,,,,,,,db.m6g.large,2,8,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.xlarge,4,16,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.2xlarge,8,32,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.4xlarge,16,64,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.8xlarge,32,128,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.12xlarge,48,192,1332.856,1.332856
,,,,,,,,,,,,,,,db.m6g.16xlarge,64,256,1332.856,1.332856
,,,,,,,,,,,,,,,db.m5.large,2,8,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.xlarge,4,16,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.2xlarge,8,32,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.4xlarge,16,64,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.8xlarge,32,128,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.12xlarge,48,192,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.16xlarge,64,256,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m5.24xlarge,96,384,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.m4.large,2,8,1432.856,1.432856
,,,,,,,,,,,,,,,db.m4.xlarge,4,16,1432.856,1.432856
,,,,,,,,,,,,,,,db.m4.2xlarge,8,32,1432.856,1.432856
,,,,,,,,,,,,,,,db.m4.4xlarge,16,64,1432.856,1.432856
,,,,,,,,,,,,,,,db.m4.10xlarge,40,160,1432.856,1.432856
,,,,,,,,,,,,,,,db.m4.16xlarge,64,256,1432.856,1.432856
,,,,,,,,,,,,,,,db.m3.medium,1,3.75,1410.6656,1.4106656
,,,,,,,,,,,,,,,db.m3.large,2,7.5,1410.6656,1.4106656
,,,,,,,,,,,,,,,db.m3.xlarge,4,15,1410.6656,1.4106656
,,,,,,,,,,,,,,,db.m3.2xlarge,8,30,1410.6656,1.4106656
,,,,,,,,,,,,,,,db.m1.small,1,1.7,1244.2376,1.2442376
,,,,,,,,,,,,,,,db.m1.medium,1,3.75,1244.2376,1.2442376
,,,,,,,,,,,,,,,db.m1.large,2,7.5,1244.2376,1.2442376
,,,,,,,,,,,,,,,db.m1.xlarge,4,15,1244.2376,1.2442376
,,,,,,,,,,,,,,,db.z1d.12xlarge,48,384,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.z1d.large,2,16,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.z1d.xlarge,4,32,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.z1d.2xlarge,8,64,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.z1d.3xlarge,12,96,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.z1d.6xlarge,24,192,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.x1e.xlarge,4,122,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1e.2xlarge,8,244,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1e.4xlarge,16,488,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1e.8xlarge,32,976,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1e.16xlarge,64,1952,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1e.32xlarge,128,3904,6692.2672,6.6922672
,,,,,,,,,,,,,,,db.x1.32xlarge,128,1952,3985.0384,3.9850384
,,,,,,,,,,,,,,,db.x1.16xlarge,64,976,3985.0384,3.9850384
,,,,,,,,,,,,,,,db.r6g.large,2,16,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r6g.xlarge,4,32,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r6g.2xlarge,8,64,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r6g.4xlarge,16,128,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r6g.12xlarge,48,384,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r6g.16xlarge,64,512,1687.9024,1.6879024
,,,,,,,,,,,,,,,db.r5.large,2,16,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.xlarge,4,32,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.2xlarge,8,64,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.4xlarge,16,128,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.8xlarge,32,256,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.12xlarge,48,384,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.16xlarge,64,512,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r5.24xlarge,96,768,2142.9488,2.1429488
,,,,,,,,,,,,,,,db.r4.large,2,15.25,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r4.xlarge,4,30.5,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r4.2xlarge,8,61,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r4.4xlarge,16,122,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r4.8xlarge,32,244,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r4.16xlarge,64,488,1754.6168,1.7546168
,,,,,,,,,,,,,,,db.r3.large,2,15.25,1416.2132,1.4162132
,,,,,,,,,,,,,,,db.r3.xlarge,4,30.5,1416.2132,1.4162132
,,,,,,,,,,,,,,,db.r3.2xlarge,8,61,1416.2132,1.4162132
,,,,,,,,,,,,,,,db.r3.4xlarge,16,122,1416.2132,1.4162132
,,,,,,,,,,,,,,,db.r3.8xlarge,32,244,1416.2132,1.4162132
,,,,,,,,,,,,,,,db.m2.xlarge,2,17.1,1466.1416,1.4661416
,,,,,,,,,,,,,,,db.m2.2xlarge,4,34.2,1466.1416,1.4661416
,,,,,,,,,,,,,,,db.m2.4xlarge,8,68.4,1466.1416,1.4661416
,,,,,,,,,,,,,,,db.t3.micro,2,1,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t3.small,2,2,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t3.medium,2,4,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t3.large,2,8,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t3.xlarge,4,16,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t3.2xlarge,8,32,1610.3792,1.6103792
,,,,,,,,,,,,,,,db.t2.micro,1,1,1477.2368,1.4772368
,,,,,,,,,,,,,,,db.t2.small,1,2,1477.2368,1.4772368
,,,,,,,,,,,,,,,db.t2.medium,2,4,1477.2368,1.4772368
,,,,,,,,,,,,,,,db.t2.large,2,8,1477.2368,1.4772368
,,,,,,,,,,,,,,,db.t2.xlarge,4,16,1477.2368,1.4772368
,,,,,,,,,,,,,,,db.t2.2xlarge,8,32,1477.2368,1.4772368