CloudZone,CloudRegion,Location,MachineTypes,Cpus,Resource,SourceUrl
africa-south1-a,africa-south1,Johannesburg. South Africa,E2. N2. N2D. T2D,Intel Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
africa-south1-b,africa-south1,Johannesburg. South Africa,E2. N2. N2D. T2D,Intel Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
africa-south1-c,africa-south1,Johannesburg. South Africa,E2. N2. N2D. T2D,Intel Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east1-a,asia-east1,Changhua County. Taiwan. APAC,E2. N2. N2D. T2D. N1. M1. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east1-b,asia-east1,Changhua County. Taiwan. APAC,E2. N2. N2D. T2D. N1. M1. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east1-c,asia-east1,Changhua County. Taiwan. APAC,E2. N2. N2D. T2D. N1. M1. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east2-a,asia-east2,Hong Kong. APAC,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east2-b,asia-east2,Hong Kong. APAC,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-east2-c,asia-east2,Hong Kong. APAC,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast1-a,asia-northeast1,Tokyo. Japan. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast1-b,asia-northeast1,Tokyo. Japan. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2. C3. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast1-c,asia-northeast1,Tokyo. Japan. APAC,E2. N2. N2D. T2D. N1. M1. C2. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast2-a,asia-northeast2,Osaka. Japan. APAC,E2. N2. N2D. T2D. N1. M1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast2-b,asia-northeast2,Osaka. Japan. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast2-c,asia-northeast2,Osaka. Japan. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast3-a,asia-northeast3,Seoul. South Korea. APAC,E2. N2. N2D. N1. M1. M2. C2. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast3-b,asia-northeast3,Seoul. South Korea. APAC,E2. N2. N2D. N1. M1. M2. C2. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-northeast3-c,asia-northeast3,Seoul. South Korea. APAC,E2. N2. N2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south1-a,asia-south1,Mumbai. India. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south1-b,asia-south1,Mumbai. India. APAC,E2. N2. N2D. T2D. N1. X4. M1. M2. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south1-c,asia-south1,Mumbai. India. APAC,E2. N2. N2D. T2D. N1. X4. M1. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south2-a,asia-south2,Delhi. India. APAC,E2. N2. N2D. T2D. N1. X4. M1. M2. C2,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south2-b,asia-south2,Delhi. India. APAC,E2. N2. N2D. T2D. N1. M1. M2. C2,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-south2-c,asia-south2,Delhi. India. APAC,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast1-a,asia-southeast1,Jurong West. Singapore. APAC,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. M3. M1. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast1-b,asia-southeast1,Jurong West. Singapore. APAC,E2. N4. N2. N2D. C4. C3. C3D. T2D. T2A. N1. Z3. M3. M1 C2. C2D. A2. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast1-c,asia-southeast1,Jurong West. Singapore. APAC,E2. N2. N4. N2D. C3. C3D. T2D. T2A. N1. Z3. M1. C2. C2D. A2. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast2-a,asia-southeast2,Jakarta. Indonesia. APAC,E2. N2. N2D. T2D. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast2-b,asia-southeast2,Jakarta. Indonesia. APAC,E2. N2. N2D. T2D. N1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
asia-southeast2-c,asia-southeast2,Jakarta. Indonesia. APAC,E2. N2. N2D. T2D. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast1-a,australia-southeast1,Sydney. Australia. APAC,E2. N2. N2D. T2D. N1. C2. M1. M2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast1-b,australia-southeast1,Sydney. Australia. APAC,E2. N2. N2D. T2D. N1. C2. M1. M2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast1-c,australia-southeast1,Sydney. Australia. APAC,E2. N2. N2D. T2D. N1. C2. C3. C3D. M1. A3,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast2-a,australia-southeast2,Melbourne. Australia. APAC,E2. N2. N2D. T2D. N1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast2-b,australia-southeast2,Melbourne. Australia. APAC,E2. N2. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
australia-southeast2-c,australia-southeast2,Melbourne. Australia. APAC,E2. N2. N2D. T2D. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-north1-a,europe-north1,Hamina. Finland. Europe,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-north1-b,europe-north1,Hamina. Finland. Europe,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-north1-c,europe-north1,Hamina. Finland. Europe,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-central2-a,europe-central2,Warsaw. Poland. Europe,E2. N2. N2D. T2D. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-central2-b,europe-central2,Warsaw. Poland. Europe,E2. N2. N2D. T2D. N1. M1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-central2-c,europe-central2,Warsaw. Poland. Europe,E2. N2. N2D. T2D. N1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-southwest1-a,europe-southwest1,Madrid. Spain. Europe,E2. N2. N2D. T2D. M1. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-southwest1-b,europe-southwest1,Madrid. Spain. Europe,E2. N2. N2D. T2D,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-southwest1-c,europe-southwest1,Madrid. Spain. Europe,E2. N2. N2D. T2D. M1. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west1-b,europe-west1,St. Ghislain. Belgium. Europe,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. X4. M1. M2. M3. C2. C2D. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west1-c,europe-west1,St. Ghislain. Belgium. Europe,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. X4. M2. C2. C2D. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west1-d,europe-west1,St. Ghislain. Belgium. Europe,E2. N4. N2. N2D. C3. C3D. T2D. N1. M1. M2. M3. C2. C2D,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west2-a,europe-west2,London. England. Europe,E2. N2. N2D. T2D. N1. M1. M2. C2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west2-b,europe-west2,London. England. Europe,E2. N2. N2D. T2D. N1. M1. M2. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west2-c,europe-west2,London. England. Europe,E2. N2. N2D. T2D. N1. M1. C2. C2D,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west3-a,europe-west3,Frankfurt. Germany. Europe,E2. N2. N2D. T2D. N1. M1. M2. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west3-b,europe-west3,Frankfurt. Germany. Europe,E2. N2. N2D. T2D. N1. M1. M2. M3. C2. C2D. C3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west3-c,europe-west3,Frankfurt. Germany. Europe,E2. N2. N2D. T2D. N1. M1. C2. C2D. C3. C3D,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west4-a,europe-west4,Eemshaven. Netherlands. Europe,E2. N4. N2. N2D. C4. C3. C3D. T2D. T2A. N1. M3. M2. M1. C2. C2D. A3. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west4-b,europe-west4,Eemshaven. Netherlands. Europe,E2. N4. N2. N2D. C4. C3. C3D. T2D. T2A. N1. Z3. X4. M3. M2. M1. H3. C2. C2D. A3. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west4-c,europe-west4,Eemshaven. Netherlands. Europe,E2. N4. N2. N2D. C4. C3. C3D. T2D. T2A. N1. Z3. X4. M1. M2. C2. C2D. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west6-a,europe-west6,Zurich. Switzerland. Europe,E2. N2. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
