CloudZone,CloudRegion,Location,MachineTypes,Cpus,Resource,SourceUrl
europe-west6-b,europe-west6,Zurich. Switzerland. Europe,E2. N2. N2D. T2D. N1. M1. C2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west6-c,europe-west6,Zurich. Switzerland. Europe,E2. N2. N2D. T2D. N1. M1. C2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west8-a,europe-west8,Milan. Italy. Europe,E2. N2. N2D. T2D. X4. M1. M2. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west8-b,europe-west8,Milan. Italy. Europe,E2. N2. N2D. T2D,Intel Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west8-c,europe-west8,Milan. Italy. Europe,E2. N2. N2D. T2D. X4. M1. M2. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west9-a,europe-west9,Paris. France. Europe,E2. N2. N2D. T2D. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west9-b,europe-west9,Paris. France. Europe,E2. N2. N2D. T2D. M1. M3,Intel Broadwell. Haswell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west9-c,europe-west9,Paris. France. Europe,E2. N2. N2D. T2D. M1,Intel Broadwell. Haswell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west10-a,europe-west10,Berlin. Germany. Europe,E2. N2. N2D. T2D,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west10-b,europe-west10,Berlin. Germany. Europe,E2. N2. N2D. T2D,Intel Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west10-c,europe-west10,Berlin. Germany. Europe,E2. N2. N2D. T2D,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west12-a,europe-west12,Turin. Italy. Europe,E2. N2. N2D. T2D. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west12-b,europe-west12,Turin. Italy. Europe,E2. N2. N2D. T2D. M3,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
europe-west12-c,europe-west12,Turin. Italy. Europe,E2. N2. N2D. T2D,Intel Broadwell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast1-a,northamerica-northeast1,Montréal. Québec. North America,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast1-b,northamerica-northeast1,Montréal. Québec. North America,E2. N2. N2D. T2D. N1. M1. M2. M3. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast1-c,northamerica-northeast1,Montréal. Québec. North America,E2. N2. N2D. T2D. N1. M1. M2. M3. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast2-a,northamerica-northeast2,Toronto. Ontario. North America,E2. N2. N2D. T2D. N1. M1. M2. M3. G2,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast2-b,northamerica-northeast2,Toronto. Ontario. North America,E2. N2. N2D. T2D. N1. M1. M2. M3,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
northamerica-northeast2-c,northamerica-northeast2,Toronto. Ontario. North America,E2. N2. N2D. T2D. N1,Intel Ivy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-east1-a,southamerica-east1,Osasco. São Paulo. Brazil. South America,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-east1-b,southamerica-east1,Osasco. São Paulo. Brazil. South America,E2. N2. N2D. T2D. N1. M1. M2. M3. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-east1-c,southamerica-east1,Osasco. São Paulo. Brazil. South America,E2. N2. N2D. T2D. N1. M1. M2. M3. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-west1-a,southamerica-west1,Santiago. Chile. South America,E2. N2. C2,Intel Broadwell. Haswell. Skylake. Cascade Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-west1-b,southamerica-west1,Santiago. Chile. South America,E2. N2. N2D. T2D. M1. M2. C2,Intel Broadwell. Haswell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
southamerica-west1-c,southamerica-west1,Santiago. Chile. South America,E2. N2. M1. M2. C2,Intel Broadwell. Haswell. Skylake. Cascade Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-central1-a,us-central1,Council Bluffs. Iowa. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. T2A. N1. Z3. X4. M3. M2. M1. H3. C2. C2D. A3. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-central1-b,us-central1,Council Bluffs. Iowa. North America,E2. N2. N2D. C4. C3. C3D. T2D. T2A. N1. M3. M2. M1. C2. C2D. A2. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-central1-c,us-central1,Council Bluffs. Iowa. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. Z3. X4. M1. M2. M3. C2. C2D. A3. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-central1-f,us-central1,Council Bluffs. Iowa. North America,E2. N2. N2D. T2D. T2A. N1. M1. M3. C2. C2D. A2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan. Ampere Altra Arm,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east1-b,us-east1,Moncks Corner. South Carolina. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. M1. M3. C2. C2D. A2. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east1-c,us-east1,Moncks Corner. South Carolina. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. M1. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east1-d,us-east1,Moncks Corner. South Carolina. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. M1. M3. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east4-a,us-east4,Ashburn. Virginia. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. X4. M1. M2. M3. C2. C2D. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east4-b,us-east4,Ashburn. Virginia. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. M1. M2. M3. C2. C2D. A3,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east4-c,us-east4,Ashburn. Virginia. North America,E2. N4. N2. N2D. C4. C3. C3D. T2D. N1. X4. M1. C2. C2D. A2. A3,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. Emerald Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east5-a,us-east5,Columbus. Ohio. North America,E2. N2. N2D. T2D. C2. C3. A3,Intel Broadwell. Haswell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east5-b,us-east5,Columbus. Ohio. North America,E2. N2. N2D. T2D. C2. C3,Intel Broadwell. Haswell. Skylake. Cascade Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-east5-c,us-east5,Columbus. Ohio. North America,E2. N2. N2D. T2D. C2,Intel Broadwell. Haswell. Skylake. Cascade Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west1-a,us-west1,The Dalles. Oregon. North America,E2. N2. N2D. T2D. N1. M1. M3. C2. C2D. C3. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west1-b,us-west1,The Dalles. Oregon. North America,E2. N2. N2D. T2D. N1. C2. C2D. C3. M1. M3. A3. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west1-c,us-west1,The Dalles. Oregon. North America,E2. N2. N2D. T2D. N1. C2. C2D. G2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west2-a,us-west2,Los Angeles. California. North America,E2. N2. N2D. T2D. N1. C2. C3,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west2-b,us-west2,Los Angeles. California. North America,E2. N2. N2D. T2D. N1. M1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west2-c,us-west2,Los Angeles. California. North America,E2. N2. N2D. N1. M1. C2,Intel Ivy Bridge. Sandy Bridge. Haswell. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west3-a,us-west3,Salt Lake City. Utah. North America,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west3-b,us-west3,Salt Lake City. Utah. North America,E2. N2. N2D. T2D. N1. C2. A2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west3-c,us-west3,Salt Lake City. Utah. North America,E2. N2. N2D. T2D. N1. C2,Intel Ivy Bridge. Sandy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west4-a,us-west4,Las Vegas. Nevada. North America,E2. N2. N2D. T2D. N1. C2. C2D. C3. C3D. M1. M2. M3. A3. G2,Intel Ivy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan. AMD EPYC Genoa,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west4-b,us-west4,Las Vegas. Nevada. North America,E2. N2. N2D. N1. C2. C2D. T2D. M1. M2. M3. A2,Intel Ivy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-west4-c,us-west4,Las Vegas. Nevada. North America,E2. N2. N2D. T2D. N1. C2. C2D. G2,Intel Ivy Bridge. Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-south1-a,us-south1,Dallas. Texas. North America,E2. N2. N2D. T2D. C3,Intel Broadwell. Haswell. Skylake. Cascade Lake. Ice Lake. Sapphire Rapids. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-south1-b,us-south1,Dallas. Texas. North America,E2. N2,Intel Broadwell. Haswell. Skylake. Cascade Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
us-south1-c,us-south1,Dallas. Texas. North America,E2. N2,Intel Broadwell. Haswell. Skylake. Cascade Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central1-a,me-central1,Doha. Qatar. Middle East,E2. N2,Intel Broadwell. Skylake. Cascade Lake. Ice Lake,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central1-b,me-central1,Doha. Qatar. Middle East,E2. N2. N2D. T2D. M3,Intel Broadwell. Ivy Bridge. Skylake. Cascade Lake. Ice Lake. AMD Rome. AMD. Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central1-c,me-central1,Doha. Qatar. Middle East,E2. N2. N2D. T2D. M3,Intel Broadwell. Ivy Bridge. Skylake. Cascade Lake. Ice Lake. AMD Rome. AMD. Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central2-a,me-central2,Dammam. Saudi Arabia. Middle East,E2. N2. N2D. T2D. M3,Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central2-b,me-central2,Dammam. Saudi Arabia. Middle East,E2. N2. N2D. T2D,Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-central2-c,me-central2,Dammam. Saudi Arabia. Middle East,E2. N2. N2D. T2D. M3,Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-west1-a,me-west1,Tel Aviv. Israel. Middle East,E2. N2. N2D. T2D. M1. M3. C2,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-west1-b,me-west1,Tel Aviv. Israel. Middle East,E2. N2. N2D. T2D. C2. A2. N1GPU required,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
me-west1-c,me-west1,Tel Aviv. Israel. Middle East,E2. N2. N2D. T2D. M1. M3. C2. A2. N1GPU required,Intel Broadwell. Skylake. Cascade Lake. Ice Lake. AMD EPYC Rome. AMD EPYC Milan,GPUs,https://cloud.google.com/compute/docs/regions-zones?hl=en
